Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2008-03-19,12.535028457641602,15.308264842075584,12.202240091509523,13.200605189905758,708486000
2008-03-20,14.276618957519531,14.420827571766994,12.756885928870803,12.95655926454814,198985200
2008-03-24,13.251633644104004,15.019848721590586,13.089676728513556,14.917793818011615,149566400
2008-03-25,14.032577514648438,14.254436447686357,13.271601306622399,13.44021456967303,87092000
2008-03-26,14.190093994140625,14.305461561513944,13.65985139766624,13.917207668829207,43111600
2008-03-27,13.957144737243652,14.363146124068008,13.899461789955764,14.21006461902027,39829600
2008-03-28,13.92386245727539,14.074726558189878,13.79074747238587,14.059196504830249,24675200
2008-03-31,13.835124015808105,14.083605798497924,13.766347437832254,13.888369688936423,22157200
2008-04-01,13.668725967407227,14.127973789203464,13.380309587709391,13.990421518207478,60410800
2008-04-02,13.826248168945312,13.826248168945312,13.42246499225614,13.693133152180065,43836400
2008-04-03,14.531755447387695,14.707024151321372,13.715314768286527,13.744156657290342,100868000
2008-04-04,14.305463790893555,14.491824469717642,14.143506035835198,14.398644130305598,36394400
2008-04-07,14.42970085144043,14.598314063585132,14.203403860179339,14.443011841756206,28301600
2008-04-08,15.106364250183105,15.139643407326327,14.378667687323377,14.398635858668607,53925600
2008-04-09,14.596098899841309,15.246145618731342,14.556164225577954,15.184025390465964,48324400
2008-04-10,14.667091369628906,14.804644490935575,14.44523247938209,14.67818499120085,22372000
2008-04-11,14.667091369628906,14.813517357014323,14.476292588604725,14.476292588604725,26421600
2008-04-14,14.57168960571289,14.917788876478374,14.538410439066503,14.797984892140615,28443600
2008-04-15,14.276618957519531,14.764709521691795,14.198968686047502,14.707025737463015,23888000
2008-04-16,14.673747062683105,14.853452224550038,14.323209605147216,14.323209605147216,25136800
2008-04-17,14.873418807983398,15.030938402142603,14.644904443320765,14.700369160671844,22459600
2008-04-18,15.308266639709473,15.629961421020436,14.908919876396439,15.088626766211984,104099600
2008-04-21,15.74532413482666,16.084767932086887,15.274982725252057,15.414754895405444,58848000
2008-04-22,15.59224796295166,16.06258958334143,15.530127722884059,15.956096534190118,47357600
2008-04-23,15.547879219055176,15.907289717904922,15.46135434395062,15.740895466911565,37319600
2008-04-24,16.040401458740234,16.193482970800375,15.538999798538425,15.79635527944998,38086800
2008-04-25,16.66160774230957,16.879030270287394,16.397596727982386,16.8612811470546,101460000
2008-04-28,16.779186248779297,17.14747279686495,16.61723021654319,16.972204081015033,132517200
2008-04-29,17.943954467773438,17.943954467773438,15.75198826008954,16.450844415792478,197308400
2008-04-30,18.51412582397461,18.815854084508256,17.986102214365328,18.059316062726257,147543600
2008-05-01,18.946752548217773,19.443716066661235,18.613964160459787,18.72267455985227,116395600
2008-05-02,18.35881805419922,19.41264748933452,17.97056510441253,19.366057338477944,136648800
2008-05-05,18.871322631835938,18.96894111606941,17.930641113589104,18.381014532421563,70377200
2008-05-06,19.4193115234375,19.556864666921733,18.802543979934335,18.962282677490403,75913200
2008-05-07,19.634511947631836,19.93180205052558,19.44815129076991,19.707725788248602,100464800
2008-05-08,19.368282318115234,19.91183593682407,19.066554083827757,19.856371212766064,92836400
2008-05-09,18.383228302001953,19.22851015613881,18.307795397003776,19.0377113697099,94312000
2008-05-12,18.170244216918945,18.742640584158924,17.327179721325997,18.5584972912435,147471600
2008-05-13,18.2767333984375,18.52521594623157,17.923978601872935,18.154712033542665,53249600
2008-05-14,18.243457794189453,18.71379757122215,18.070406433186935,18.480846745611345,51400400
2008-05-15,18.247896194458008,18.398760327966183,17.994977160730954,18.310016421317393,36688800
2008-05-16,18.274513244628906,18.381004539855212,18.028249797026223,18.349944437693487,34066800
2008-05-19,18.48528480529785,18.80032405964372,18.22571027992763,18.252332266540453,45473200
2008-05-20,18.35660743713379,18.60065192217394,18.17246581121716,18.38766755199439,40702000
2008-05-21,17.93729019165039,18.50968651090858,17.864076354679217,18.343292350146243,41831600
2008-05-22,17.15190887451172,17.881824767438978,16.89677252550595,17.875169272094322,85283600
2008-05-23,16.938926696777344,17.15191103791479,16.66604119733368,16.825778183699956,42196400
2008-05-27,17.46916389465332,17.513536676482218,16.49742282335598,17.065380889577416,62776400
2008-05-28,18.1746826171875,18.181338114072393,17.648878051489945,17.813053181031222,52996000
2008-05-29,18.913471221923828,19.290630674802852,18.4165077599464,18.509688091695462,100613200
2008-05-30,19.15973663330078,19.42596666255728,19.037713549179493,19.08430371966692,72016000
2008-06-02,19.095401763916016,19.290637051062987,18.76926880234635,19.126461884765543,36856000
2008-06-03,19.425960540771484,19.512485357645375,19.08651676801258,19.30393918775255,48411600
2008-06-04,18.96449851989746,19.545767724047657,18.920125726640467,19.319472402708456,40684400
2008-06-05,19.3549747467041,19.3549747467041,18.988907132680552,19.181925032749206,27059600
2008-06-06,18.558502197265625,19.077651347130274,18.536316639969186,19.057684853358335,41748000
2008-06-09,18.22348976135254,18.84691272359951,17.87295229598738,18.636147447385135,45240000
2008-06-10,17.817493438720703,18.38545355609953,17.662192835911817,17.81527606771602,36048400
2008-06-11,17.247310638427734,17.970571135862208,17.216250527432,17.970571135862208,56996400
2008-06-12,17.651090621948242,17.91953964341499,17.427014388729386,17.515756579927572,44605600
2008-06-13,18.088157653808594,18.1502778811927,17.781992950565822,17.806397567416614,30689200
2008-06-16,18.47418785095215,18.52521613717335,17.99275449649727,18.07706195263239,34384000
2008-06-17,18.784791946411133,18.853569353811665,18.565152117658627,18.6583324458992,33277600
2008-06-18,18.60508918762207,18.791449868160893,18.51190884735266,18.574029074198933,33724000
2008-06-19,18.69605255126953,18.724895297416527,18.10812770111123,18.52078547424272,36925200
2008-06-20,18.540748596191406,18.74707744524743,18.358824362061835,18.40763359191474,42546800
2008-06-23,17.983882904052734,18.713798929232745,17.975008344435597,18.602869472992303,30141200
2008-06-24,18.338855743408203,18.400975958679975,17.418141057390066,17.762021304115642,49891200
2008-06-25,18.20574188232422,18.72932905308314,18.161370776727367,18.4941591466513,50711600
2008-06-26,17.549034118652344,17.91288248526041,17.309426162305968,17.88182238269499,76562800
2008-06-27,18.32555389404297,18.38545677464841,17.42702591881064,17.48249067133053,176022800
2008-06-30,18.039344787597656,18.37878859934357,17.815268540033344,18.194647017434594,49301200
2008-07-01,18.061538696289062,18.061538696289062,17.571228906508903,17.66884739028769,44921600
2008-07-02,17.620037078857422,18.28117748246953,17.593415088642463,18.170248009508732,33804000
