Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2000-01-03,14.34668254852295,14.816406396530418,14.064848731197644,14.682200635983657,25109700
2000-01-04,13.809846878051758,14.131942432058796,13.783004762753153,14.06483837250931,20235300
2000-01-05,13.5280179977417,13.823271539671884,13.353550330791354,13.715907955730863,21056100
2000-01-06,13.675643920898438,13.863531392963901,13.460911870831412,13.528015943651676,19633500
2000-01-07,14.709043502807617,14.80298976721566,13.850122025768087,13.850122025768087,23930700
2000-01-10,14.44062614440918,14.494307947304428,14.091688282101527,14.44062614440918,20142900
2000-01-11,14.225892066955566,14.547987754942449,14.09168634942606,14.400362202878515,14829900
2000-01-12,13.970897674560547,14.333255251134164,13.970897674560547,14.21246939227629,12255000
2000-01-13,13.984321594238281,14.19905371101806,13.957481922687291,14.17221158207176,15063000
2000-01-14,13.850122451782227,14.158798480595578,13.742756342326174,13.742756342326174,18936600
2000-01-18,14.078269958496094,14.266157517516481,13.541442042277522,13.568284175307156,19326600
2000-01-19,13.75617504119873,14.131952639840318,13.742752745157215,14.011166719841682,14459700
2000-01-20,13.608543395996094,13.85011517225638,13.42065341755081,13.836695337151426,17214300
2000-01-21,13.4072265625,13.729322095533032,13.326702679241741,13.729322095533032,20857500
2000-01-24,12.749628067016602,13.621969345712929,12.34700825918867,13.621969345712929,23399700
2000-01-25,13.125398635864258,13.138818469734511,12.776460838683045,12.843564922824228,19211400
2000-01-26,13.299864768981934,13.326706891015839,12.883825393127095,13.125397119248229,13615200
2000-01-27,12.695941925048828,13.205927759274747,12.427530397473863,13.165665784398909,21969900
2000-01-28,11.83702278137207,12.642262426363367,11.488084782743716,12.642262426363367,42088200
2000-01-31,11.75649356842041,11.91754142552206,11.622287839967463,11.716231604144998,23918100
2000-02-01,12.601997375488281,12.776465103620836,11.796757926575292,11.81017776492525,25077000
2000-02-02,12.534889221191406,12.91066914760146,12.440945468286387,12.642255265507849,18103800
2000-02-03,12.534889221191406,12.628835431491414,12.078587833287754,12.534889221191406,20997000
2000-02-04,12.092005729675293,12.440943474743536,12.024904112950525,12.440943474743536,19649100
2000-02-07,11.971224784851074,12.159114795076842,11.729652967730342,12.159114795076842,18131100
2000-02-08,12.776464462280273,12.816726432704892,12.21279687633562,12.306743112256832,25728300
2000-02-09,12.414107322692871,12.910673286629713,12.306743701351749,12.883831152596546,24649800
2000-02-10,12.239638328552246,12.534891942784606,12.19937636036622,12.373844070040498,13774800
2000-02-11,12.038328170776367,12.347004071210144,11.944384399946719,12.333581777237725,14450100
2000-02-14,12.64225959777832,12.64225959777832,12.132273784256169,12.172535757497503,17410800
2000-02-15,12.45436954498291,12.45436954498291,11.810177974425246,12.22622000200762,29136300
2000-02-16,11.327033996582031,12.13227343845743,11.31361415834936,12.13227343845743,40757400
2000-02-17,10.387591361999512,11.488084718169665,10.307067397953004,11.367298772099902,74300100
2000-02-18,10.25338077545166,10.629158916190603,10.14601532909103,10.414429252167025,58183200
2000-02-22,10.333908081054688,10.58889977877532,10.03865256394189,10.575479939125607,37027800
2000-02-23,10.092334747314453,10.414431144935687,10.038651707203105,10.40100884903547,38623200
2000-02-24,10.280218124389648,10.280218124389648,9.3273523441757,10.092329426111515,58295700
2000-02-25,9.555509567260742,9.729978554125328,9.367620739736028,9.515247587884154,50725500
2000-02-28,9.917866706848145,10.078914613396957,9.568929985558386,9.568929985558386,53508300
2000-02-29,10.46811294555664,10.682842648384842,10.293644601247014,10.293644601247014,51591600
2000-03-01,10.5217924118042,10.736524524168438,10.199697315001913,10.709682395774095,30497400
2000-03-02,10.857312202453613,11.353875686390827,10.830470069642315,11.327033553579529,46628100
2000-03-03,11.30019474029541,11.447820338531272,11.058622898750349,11.192828658254545,32372400
2000-03-06,10.84388542175293,11.313609035972295,10.441265883106228,11.30018920381562,31480800
2000-03-07,10.213118553161621,10.65600077788692,10.119173559576486,10.65600077788692,29174100
2000-03-08,10.374164581298828,10.588894189327249,9.797075534391874,10.159433130224366,30056100
2000-03-09,10.50837516784668,10.61574125050708,10.065493455791838,10.52179500665578,23834700
2000-03-10,10.293644905090332,10.68284296371634,10.186279436158113,10.68284296371634,21016500
2000-03-13,10.239960670471191,10.29364370585759,9.850762042838733,9.931285981569435,23183700
2000-03-14,10.25338077545166,10.481530889889502,9.944705501132875,10.092332913085135,29955000
2000-03-15,11.072534561157227,11.16659652762948,10.010967801077282,10.199093579387213,44010000
2000-03-16,11.744413375854492,11.945976548555016,11.099411223212819,11.247225036689185,59148000
2000-03-17,11.986288070678711,12.093789239638067,11.636913577414312,11.730975562448924,37911900
2000-03-20,11.851912498474121,11.999726286304673,11.475662128208878,11.999726286304673,20307300
2000-03-21,12.174413681030273,12.174413681030273,11.717538049586798,11.919101190001207,23563800
2000-03-22,11.905660629272461,12.147536369780168,11.610035544369909,12.147536369780168,29890500
2000-03-23,11.610038757324219,11.730976661046345,11.502537578297455,11.690664026472303,21076500
2000-03-24,11.932537078857422,11.972849704123833,11.610036076726141,11.704098048851971,23858700
2000-03-27,11.919095039367676,11.932531754965678,11.663780219601653,11.757844610246519,17324700
2000-03-28,11.717533111572266,12.026594822970894,11.717533111572266,11.730969828441527,17392800
2000-03-29,12.631285667419434,12.765662695909759,11.919097750465452,11.932534469119746,40790100
2000-03-30,12.685036659240723,13.061286902102008,12.658160763148242,12.846287114822228,34712400
2000-03-31,12.147541046142578,12.752230630195386,11.932541125308761,12.73879390404584,27162000
2000-04-03,13.155354499816895,13.330044208742398,12.174414627069874,12.174414627069874,35807100
2000-04-04,12.900039672851562,13.61223018328601,12.362538839978514,13.262853288650513,41027400
2000-04-05,12.523784637451172,12.926910725990519,12.37597091815795,12.75222111396588,21198000
2000-04-06,13.141914367675781,13.168790268344644,12.631287017890017,12.7119122594095,21762600
2000-04-07,13.22253131866455,13.330032393449695,13.034405052911941,13.168782011514761,12039300
2000-04-10,13.665974617004395,13.692850510159658,13.115034800483178,13.22253591261782,16563000
2000-04-11,13.625672340393066,13.652548253929385,13.222545939789722,13.51817114673608,16066200
2000-04-12,13.42410659790039,13.961607543419483,13.343481333048137,13.639106484010464,21729900
2000-04-13,12.913474082946777,13.397225484103828,12.792536232657513,13.397225484103828,23653500
2000-04-14,11.82503604888916,12.671601188378084,11.82503604888916,12.470038059928338,28118100
2000-04-17,11.610038757324219,12.120666282091406,11.126287142435709,11.851914564768473,28981500
2000-04-18,11.583157539367676,12.107221548673555,11.421907074965866,11.610033436930252,22983600
2000-04-19,11.811596870422363,11.932534722337952,11.556284447651755,11.636909682262147,18765900
2000-04-20,12.402844429016113,12.456593743670414,11.851904726987383,11.851904726987383,18271200
2000-04-24,12.658163070678711,13.034413382128863,12.362538001716958,12.456599964457713,16901100
2000-04-25,12.832849502563477,13.06128849600993,12.375973976157557,12.483475113159475,18114900
2000-04-26,12.631285667419434,13.061287729712156,12.53722371586568,12.94034988036297,15606000
2000-04-27,12.402844429016113,12.564094833464923,12.147529648314896,12.389405254988109,16545000
2000-04-28,11.905660629272461,12.322226044916135,11.905660629272461,12.214724895639176,15037800
2000-05-01,12.4566011428833,12.644727546649172,12.080350795838926,12.1206634208968,15327000
2000-05-02,12.389410018920898,12.429722635533967,12.187846935855553,12.322223964890352,14464500
2000-05-03,11.48909854888916,11.717537585813185,11.341284764939797,11.66378577683844,31371900
2000-05-04,10.96503734588623,11.596602817098756,10.844099433983073,11.596602817098756,32300700
2000-05-05,11.032224655151367,11.368162441413501,10.790348858525547,10.790348858525547,25920000
2000-05-08,11.260658264160156,11.260658264160156,10.642532213345419,11.018782532038669,22878300
2000-05-09,11.395030975341797,11.7981570421524,11.287529870696888,11.690655937507492,26664600
2000-05-10,12.187849044799805,12.281913473498127,11.395035754548283,11.489097722759325,33735900
2000-05-11,12.04004192352295,12.268478563060388,11.825039549208949,12.24160511163724,18315900
2000-05-12,12.214717864990234,12.295343065419212,11.892217063274321,11.986278976946178,13113000
2000-05-15,12.255038261413574,12.322226791342569,11.932537254534271,12.093787757973923,12816900
2000-05-16,12.470041275024414,12.698480366327376,12.295354005491586,12.349103366773678,19136100
2000-05-17,12.120659828186035,12.201285054403488,11.9190967626424,12.187845876376151,13776900
2000-05-18,12.4566011428833,12.4566011428833,12.080350795838926,12.093787517362427,14663700
2000-05-19,12.268473625183105,12.631287217761777,12.066910518194954,12.066910518194954,19073100
2000-05-22,12.335661888122559,12.402850409200624,12.080349444805263,12.402850409200624,13884300
2000-05-23,12.295351028442383,12.55066350832406,12.21472577579686,12.375976281087906,12873000
2000-05-24,12.228167533874512,12.25504344932093,11.34128938951576,11.87879293551337,31024500
2000-05-25,11.82503604888916,12.187849680098699,11.623472920439417,11.999725733870543,13857600
2000-05-26,11.610038757324219,11.825038654889795,11.42191230914937,11.663788116593626,11989200
2000-05-30,11.475654602050781,11.636905006480132,11.327840911161907,11.408466113376582,13058100
2000-05-31,12.389410018920898,12.900037316182056,11.717534715694319,11.798159948920457,22976700
2000-06-01,12.255038261413574,12.402852043062396,12.093787757973923,12.281914165482657,14359200
2000-06-02,12.698480606079102,12.913480515754783,12.483480696403422,12.658167969234407,21264300
2000-06-05,12.752224922180176,12.84628934458753,12.631287059502533,12.752224922180176,13081200
2000-06-06,12.523784637451172,12.644722464012975,12.416283527011885,12.644722464012975,13320300
2000-06-07,12.44316291809082,12.69847535911706,12.416287017803347,12.416287017803347,10273800
2000-06-08,12.228167533874512,12.470043391426898,12.107229605098318,12.4297307485015,11979300
2000-06-09,11.610038757324219,12.470040808074474,11.596602032628855,12.349102904352346,21849300
2000-06-12,11.341283798217773,11.69066068482318,11.139720682962201,11.610035438720953,24267600
2000-06-13,11.82503604888916,11.82503604888916,11.099408786470082,11.193473220071567,23135100
2000-06-14,11.864856719970703,11.985926686501015,11.64962204497507,11.824500064460597,20060400
2000-06-15,11.94556999206543,12.093545216178551,11.79759476795231,11.851405283906955,17046900
2000-06-16,11.595807075500488,12.080086755635179,11.461285763187684,11.784138883277476,28709100
2000-06-19,11.703428268432617,11.83794961137946,11.367123679478315,11.555453066969017,18005100
2000-06-20,11.730328559875488,11.770685192004448,11.43437828214755,11.67651807492131,18191400
2000-06-21,11.609259605407715,11.743780902360871,11.488189699197807,11.743780902360871,12861900
2000-06-22,11.299860000610352,11.501643214906967,11.165338678803945,11.42092992918832,17003400
2000-06-23,11.5689115524292,11.716884349899583,11.380579626441449,11.555457688531618,18808800
2000-06-26,11.5689115524292,11.770694879139153,11.5689115524292,11.663076283835386,11774100
2000-06-27,12.228057861328125,12.362579128953932,11.568900447836754,11.64961370104684,19663200
2000-06-28,12.049817085266113,12.30877296599093,11.985919904587888,12.160797825123408,14472300
2000-06-29,11.649621963500977,11.918664689570216,11.528551997817392,11.90521329221918,15872700
2000-06-30,12.402941703796387,12.426484722722163,11.636165430567857,11.649619288003784,22866600
2000-07-03,12.241521835327148,12.349140437980262,12.08009516293525,12.322235171523097,7731900
2000-07-05,12.26842212677002,12.470205385434,12.174257427118343,12.335684034049528,15419400
2000-07-06,12.376036643981934,12.577819836746999,12.228061481562971,12.47020131288105,17273400
2000-07-07,13.250435829162598,13.358054409816647,12.335686514715814,12.470207893152097,31540200
2000-07-10,13.183174133300781,13.54638401027073,13.062104174310798,13.210076926515475,24701100
2000-07-11,13.34460163116455,13.506028253867449,13.089007836435103,13.142818352785927,17692800
2000-07-12,13.129364013671875,13.384957799087386,13.048650705261648,13.358052541892413,17500800
2000-07-13,12.725793838500977,13.169716908020476,12.725793838500977,13.02174419362997,12907800
2000-07-14,12.806511878967285,13.115913742148054,12.779609082638459,12.873773796139167,12552300
2000-07-17,13.06882095336914,13.18316637837973,12.833408103760402,12.981383232094188,13832100
2000-07-18,12.927578926086426,13.156267422172073,12.860319487312209,13.115910773637804,10776300
2000-07-19,12.914127349853516,13.021745898827065,12.779606011017313,12.954483997821807,11209200
2000-07-20,12.914127349853516,13.08900533665801,12.819962658985604,12.900675954922189,14960400
2000-07-21,12.846863746643066,13.021744173450278,12.752699068251944,12.981387530829227,11733000
2000-07-24,12.36258602142334,12.739249721852415,12.308777977008207,12.69889307274747,15137400
2000-07-25,12.739251136779785,12.766153930388207,12.335684600906873,12.376041254494163,12366000
2000-07-26,12.64508056640625,12.941030921845877,12.5240106382284,12.5240106382284,21966300
2000-07-27,12.927578926086426,12.98138943291502,12.698892893175127,12.779606190243669,14234400
2000-07-28,12.631630897521973,12.900676040146045,12.322229106663004,12.87377078693134,15742800
