Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2000-01-03,14.016639709472656,14.420667018171425,13.736928495758123,14.420667018171425,10997000
2000-01-04,14.032176971435547,14.125414027724155,13.830163349476894,14.016637462054112,7308000
2000-01-05,14.156494140625,14.280810225284714,13.9389409924705,14.032178055965286,9457400
2000-01-06,14.172032356262207,14.342966957050457,14.06325579212423,14.156492847099639,7129200
2000-01-07,15.104400634765625,15.104400634765625,14.389583320774658,14.389583320774658,11474000
2000-01-10,14.62267780303955,15.151021103043107,14.607138294215918,15.104402576572204,8723800
2000-01-11,15.119943618774414,15.228720191571352,14.949009004379226,14.949009004379226,9398000
2000-01-12,15.290876388549805,15.36857393117455,15.026704743625672,15.119941794775366,8389800
2000-01-13,15.057793617248535,15.275346879004449,15.026714579854834,15.275346879004449,6106000
2000-01-14,15.182097434997559,15.399650520043583,15.088860398549262,15.088860398549262,7513200
2000-01-18,16.161088943481445,16.161088943481445,15.182099901712858,15.182099901712858,18350800
2000-01-19,16.223249435424805,16.223249435424805,15.927998727308836,16.161091391610917,12813400
2000-01-20,16.378637313842773,16.394176817935605,16.192163264728816,16.223242272914476,11539800
2000-01-21,16.627273559570312,16.627273559570312,16.347562415577542,16.37864143157674,11385800
2000-01-24,16.13001251220703,16.59619784492978,15.80368277930111,16.59619784492978,11306000
2000-01-25,16.378637313842773,16.425255826121266,15.632741117386937,16.130005248357495,9718600
2000-01-26,15.679368019104004,16.28540900299405,15.601670457066819,16.28540900299405,23723800
2000-01-27,14.793608665466309,15.586123415402005,14.529437082154411,15.586123415402005,17550800
2000-01-28,14.156494140625,14.8091535850885,14.156494140625,14.793614074506037,10875200
2000-01-31,14.280802726745605,14.607132277628802,14.063249692823474,14.15648670736153,10734600
2000-02-01,14.451742172241211,14.51390020308956,14.00109644859068,14.280807587408251,8114600
2000-02-02,14.016639709472656,14.389587994425366,13.938942150107508,14.389587994425366,7164000
2000-02-03,13.73692512512207,14.109873318564299,13.690306600941792,14.01663627020374,9464400
2000-02-04,13.985557556152344,14.35850575764974,13.690306896633572,13.736925421820747,11501800
2000-02-07,14.140952110290527,14.3274262040526,13.8146224462069,13.985557032155468,7742800
2000-02-08,14.218648910522461,14.389583487588851,14.109872361480214,14.140951375492284,8261200
2000-02-09,14.172032356262207,14.358506466213026,14.109874319611933,14.21865088374991,7948600
2000-02-10,14.094331741333008,14.26526630489934,13.985555200881706,14.172029270226796,8031000
2000-02-11,13.81462574005127,13.907862809162976,13.643691113346472,13.907862809162976,7688600
2000-02-14,13.457220077514648,13.73693134933366,13.379522502009367,13.73693134933366,7134000
2000-02-15,13.845704078674316,13.861243589424793,13.239663159405744,13.457216309912411,7850800
2000-02-16,13.317360877990723,13.783546206275112,13.239663323276657,13.783546206275112,6869200
2000-02-17,13.006571769714355,13.317362015107769,12.726860548860282,13.317362015107769,11661000
2000-02-18,12.773475646972656,13.006568268267777,12.618080566109242,13.006568268267777,11443400
2000-02-22,12.866711616516113,13.084264711481362,12.555921480851472,12.77347457581672,10543000
2000-02-23,12.742399215698242,12.78901774941421,12.431608990925113,12.78901774941421,11021600
2000-02-24,12.384991645812988,12.55592628584303,12.012043340292898,12.55592628584303,15451600
2000-02-25,12.105281829833984,12.602546295244366,11.94988668439324,12.384993091627324,10905200
2000-02-28,12.260668754577637,12.353905779327278,11.825562639079317,12.105273713328238,10790800
2000-02-29,12.08973503112793,12.136353546672124,11.841102948225556,12.136353546672124,10346200
2000-03-01,12.680244445800781,12.773481537314021,12.229598503486782,12.229598503486782,15612200
2000-03-02,12.338374137878418,12.882257128842832,12.2762160817682,12.68024344648462,11358600
2000-03-03,12.462688446044922,12.524846493157366,12.198516745817036,12.338372351820034,9010600
2000-03-06,12.182979583740234,12.307295701941666,12.012044921213267,12.307295701941666,7866000
2000-03-07,11.716790199279785,12.182975485723277,11.141828345999476,12.182975485723277,23440200
2000-03-08,11.810029029846191,11.949884636778581,11.406001720930401,11.716791958557932,14441600
2000-03-09,11.623544692993164,11.825558170277803,11.405991717455858,11.810018672025139,12389400
2000-03-10,11.312766075134277,11.59247732424474,10.955357256826463,11.59247732424474,14059200
2000-03-13,10.918450355529785,11.058830431529454,10.762472493307932,11.058830431529454,15646400
2000-03-14,10.809264183044434,11.058828724067103,10.700079696347014,10.918448669741851,11162000
2000-03-15,11.869917869567871,11.932309027883603,10.856061546937239,10.856061546937239,22138200
2000-03-16,12.415831565856934,12.447027122555067,12.11947377722467,12.11947377722467,17610200
2000-03-17,12.259862899780273,12.462634169115061,12.166276160087294,12.415840799268572,14530800
2000-03-20,12.119479179382324,12.228663676493877,11.994696896969122,12.228663676493877,6755200
2000-03-21,12.337851524353027,12.40024268250399,11.823124469607578,12.119482470824655,8575800
2000-03-22,11.745132446289062,12.228663795339475,11.526763449943715,12.228663795339475,11884200
2000-03-23,11.729535102844238,12.072686395746596,11.589155028475092,11.745132888885255,10333800
2000-03-24,11.729535102844238,11.776328460967287,11.573557242434076,11.729535102844238,8769200
2000-03-27,11.292797088623047,11.760730669643339,11.292797088623047,11.729535097575319,10535400
2000-03-28,11.199216842651367,11.604759513833729,11.199216842651367,11.29280361292422,13673000
2000-03-29,11.698344230651855,11.745137607574463,11.30839942296346,11.30839942296346,16292600
2000-03-30,12.119479179382324,12.462630456018632,11.760730117444366,11.760730117444366,18795200
2000-03-31,11.713937759399414,12.150675785049458,11.713937759399414,12.11948021178874,8857000
2000-04-03,12.30665111541748,12.462628949579933,11.791924262681388,11.791924262681388,14186800
2000-04-04,13.070948600769043,13.070948600769043,12.02589662433524,12.306656856809994,27390200
2000-04-05,11.885512351989746,12.712194969647825,11.823121211034419,12.712194969647825,20256600
2000-04-06,11.41757869720459,11.963501175896067,11.168014135517058,11.885512250368713,20675000
2000-04-07,11.526762962341309,11.58915410151501,11.168013912092526,11.417578468787331,12374000
2000-04-10,11.2304048538208,11.776327311992645,11.199209284782409,11.526762759685516,12903000
2000-04-11,11.776335716247559,11.916715877103488,11.401988620631741,11.401988620631741,12096400
2000-04-12,12.103880882263184,12.462629929031294,11.901109681915992,11.901109681915992,15586400
2000-04-13,11.791929244995117,12.135080625140478,11.760733664981903,12.103885045127264,8892800
2000-04-14,11.729535102844238,11.869915177213384,11.495568312228993,11.791926247008304,9488200
2000-04-17,12.103880882263184,12.135076451547368,11.542360635147881,11.729534050852983,10710200
2000-04-18,12.135072708129883,12.259854946773892,11.573552634231842,12.10387714846888,13001000
2000-04-19,12.275463104248047,12.400245448382716,11.963507243911375,12.135082967096544,10073200
2000-04-20,12.337851524353027,12.337851524353027,11.979102364984987,12.275460366202063,8278600
