Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2000-01-03,19.741058349609375,20.008733717061705,18.737275721663135,18.938032247252384,5298400
2000-01-04,19.239158630371094,20.109103194527002,19.138780411430027,19.57375269350798,4555700
2000-01-05,18.770732879638672,19.439921217593703,18.670354628945418,19.17224588241169,5701900
2000-01-06,19.607213973999023,19.7410516120468,18.469594050592935,18.60343168864071,6863100
2000-01-07,20.14255714416504,20.677907500156135,19.640666185423385,19.741044377171715,10527800
2000-01-10,19.741058349609375,20.443706189171742,19.607220665883208,20.4102467682402,6402500
2000-01-11,19.674123764038086,20.14255528222947,19.607204975725033,19.941798917290306,5607800
2000-01-12,19.439903259277344,19.941794049103784,19.439903259277344,19.67411896119635,4267300
2000-01-13,19.239158630371094,19.60721209982167,19.239158630371094,19.439915068253224,3144200
2000-01-14,19.372997283935547,19.70759136483253,19.23915965157675,19.306078467756148,5413700
2000-01-18,19.406444549560547,19.807957195413525,19.038391290861988,19.239147613788475,4821600
2000-01-19,19.50684356689453,19.741059527388977,19.23916818347231,19.741059527388977,3999700
2000-01-20,19.33953857421875,19.506835620708532,19.272619755622838,19.506835620708532,3106100
2000-01-21,19.33953857421875,19.506835620708532,19.138782118431013,19.372997983516708,4454400
2000-01-24,18.904560089111328,19.47336986170406,18.63688490200887,19.372991666540635,3785000
2000-01-25,18.369218826293945,18.93802888102436,18.13500292140495,18.904569466040215,4356500
2000-01-26,18.168453216552734,18.703803587574548,18.068075021986147,18.369209605685914,3174100
2000-01-27,18.101539611816406,18.36921487409835,17.80040494174922,18.201917835172136,2610100
2000-01-28,17.80040740966797,18.201920358758223,17.76694799724378,17.967704471788906,4090800
2000-01-31,18.26883888244629,18.402676529936738,17.800407116229717,17.934244763720166,2989600
2000-02-01,18.201915740966797,18.3692127606448,18.03461872128879,18.201915740966797,3602600
2000-02-02,17.666566848754883,18.168457952412695,17.633107441844363,18.06807973168113,3289100
2000-02-03,17.70002555847168,17.86732258643455,17.465809719323662,17.666566152879106,3662900
2000-02-04,17.532726287841797,18.26883311672065,17.465807485216445,18.001157906219248,3885600
2000-02-07,17.331974029541016,17.766946350745712,17.265055210894136,17.59964930412852,3999700
2000-02-08,17.833871841430664,18.068087794319997,17.666574732223996,17.833871841430664,5010500
2000-02-09,18.201915740966797,18.804185011807608,18.068078125224392,18.737266203936407,8432500
2000-02-10,18.536510467529297,18.670348088233478,18.235375820944885,18.670348088233478,5909500
2000-02-11,18.402677536010742,18.804190500432796,18.201921053799715,18.73727167302912,5530400
2000-02-14,18.23537826538086,18.469594133009604,18.16845944605836,18.302297084703355,3493300
2000-02-15,18.30229949951172,18.670353054346506,18.20192125728405,18.20192125728405,3909600
2000-02-16,18.201915740966797,18.636887992129605,18.168456337031195,18.268834548837997,4606800
2000-02-17,18.369218826293945,18.63689414616708,18.3357594113098,18.503056486230513,2847700
2000-02-18,18.33575439453125,18.60342964116674,18.168457365384068,18.402673206190123,3664500
2000-02-22,18.56996726989746,18.670345471356363,18.268832665520744,18.36921086697965,2929400
2000-02-23,18.30229949951172,18.603434226194725,18.20192125728405,18.369218327663496,3249300
2000-02-24,18.201915740966797,18.4026721645804,17.766943489803985,18.235375144902395,3612800
2000-02-25,17.532726287841797,18.40267072197135,17.49926688652912,18.2019143140953,4205500
2000-02-28,17.80040740966797,18.135001533909847,17.532732110274463,17.76694799724378,3654700
2000-02-29,17.19813346862793,17.700024523159872,17.19813346862793,17.599646312253483,4635500
2000-03-01,17.432361602783203,17.633118166346925,17.06430790291638,17.13122675743762,5496400
2000-03-02,16.896997451782227,17.59964487056921,16.896997451782227,17.499266667885355,5170400
2000-03-03,16.930463790893555,17.39889559538468,16.76316671786101,17.39889559538468,4626600
2000-03-06,16.595849990844727,16.83006561571552,16.428553115937017,16.629309365826266,4457900
2000-03-07,16.39510154724121,16.86353302001953,15.893210683550151,16.595857892717632,7053200
2000-03-08,16.400482177734375,16.938202904873208,16.165229359611136,16.66934254130379,5159800
2000-03-09,16.870990753173828,17.072636060980685,16.46770013756011,16.534915240162395,3913200
2000-03-10,16.5349178314209,16.870993397100182,16.40048760514918,16.70295561426054,3649100
2000-03-13,16.736555099487305,16.77016263984772,16.198834453720643,16.198834453720643,4308000
2000-03-14,16.501306533813477,16.534914082762178,16.198838593275145,16.46769898486477,4602900
2000-03-15,17.845611572265625,17.845611572265625,16.29966405376427,16.36687916326433,5463800
2000-03-16,18.31611442565918,18.383329524468937,17.34149549291768,17.744786085776234,5410300
2000-03-17,17.744789123535156,18.248902450908314,17.643966458060525,17.744789123535156,4464500
2000-03-20,17.87921714782715,18.08086245400565,17.341496331351145,17.475926535470144,2643800
2000-03-21,18.450550079345703,18.450550079345703,17.5431459770828,17.946436689199647,5479700
2000-03-22,18.013652801513672,18.484158658269628,17.610362067151428,18.450551097072772,3431700
2000-03-23,18.013652801513672,18.282513291088502,17.610362067151428,17.677577189545133,3792400
2000-03-24,17.711181640625,18.013649638282732,17.50953630885318,17.744789195920305,3345700
2000-03-27,17.400312423706055,17.71118232214986,16.97181607720243,17.610359652384304,3397100
2000-03-28,17.475929260253906,17.812004822951096,16.97181591620812,17.03903102874756,4814300
2000-03-29,17.87921714782715,18.1144700050354,17.408711433410645,17.408711433410645,4254400
2000-03-30,19.324342727661133,19.324342727661133,18.181685940286386,18.248901045426077,6850900
2000-03-31,18.753021240234375,19.39156497422085,18.584983415501092,19.357957409274192,4957600
2000-04-03,19.425168991088867,19.559599226321314,18.61858757969417,18.61858757969417,4337100
2000-04-04,19.593210220336914,20.030108561442198,19.055489185130412,19.42517239683488,5803400
2000-04-05,19.761234283447266,20.09730969643106,19.626804118253744,19.895664448640783,4780500
2000-04-06,19.794857025146484,20.063717561990583,19.425173786985855,19.727641890935462,4050000
2000-04-07,19.357952117919922,19.66042011976242,18.98826900455687,19.593205008241867,3829600
2000-04-10,19.492374420166016,19.862057383307096,19.29072916754361,19.35794425175108,2549500
2000-04-11,19.92926788330078,19.99648295204716,19.391547333329765,19.391547333329765,2408600
2000-04-12,20.030107498168945,20.366183127332853,19.49238649150669,19.49238649150669,4071700
2000-04-13,19.593210220336914,19.862070737940165,19.492387526235696,19.66042534973773,2835500
2000-04-14,19.593210220336914,19.72764047913854,19.08909674983082,19.72764047913854,3407300
2000-04-17,19.69402313232422,19.694023132324222,18.618581596088084,19.25712500822829,3648700
2000-04-18,19.324342727661133,19.49238049051036,18.82022943911345,19.42516538537067,2980300
2000-04-19,18.988264083862305,19.559592383730728,18.719403707453633,19.32433955437314,2949900
2000-04-20,19.996482849121094,20.164520520122114,19.324332165117024,19.76123010971967,4931800
2000-04-24,20.36617088317871,20.60142368215932,19.69402002894839,19.727627571659905,4457300
2000-04-25,20.130924224853516,20.298961989668655,19.895671354112324,19.96288646003838,3344800
2000-04-26,20.29896354675293,20.500608879998822,19.962887991343113,20.130925769048023,3345300
2000-04-27,20.130924224853516,20.198139330779572,19.761241142260214,19.96288646003838,2825500
2000-04-28,19.727632522583008,19.8284551760204,19.458772113416632,19.694024971437212,2279900
2000-05-01,19.895675659179688,20.03010590012009,19.425169815888275,19.59320761706378,2130100
2000-05-02,20.164533615112305,20.265356283187867,19.458774938583375,19.929280722935996,3228300
2000-05-03,20.198143005371094,20.332573241679718,19.92928253275384,19.92928253275384,3802100
2000-05-04,19.727632522583008,20.265353340915766,19.694024971437212,20.09731558518678,2320400
2000-05-05,20.164533615112305,20.265356283187867,19.492382494608563,19.492382494608563,2252700
2000-05-08,20.399782180786133,20.399782180786133,20.09731424070858,20.26535198519611,3246100
2000-05-09,20.265356063842773,20.635039176118514,20.063710729874188,20.3997862864885,4305000
2000-05-10,21.071935653686523,21.13915075943991,20.43339214902936,20.53421480765944,8784400
2000-05-11,21.508834838867188,21.508834838867188,20.433393096923826,20.433393096923826,5743100
2000-05-12,21.239974975585938,21.23997497558594,20.735861645469186,20.735861645469186,3598200
2000-05-15,21.17276954650879,21.441630112178743,20.836693839421347,20.971124122256324,3519200
2000-05-16,21.038318634033203,21.37439401157367,20.76945833200083,20.937496020771064,3736300
2000-05-17,20.97111701965332,21.139154816285156,20.635041426389645,20.635041426389645,2963400
2000-05-18,21.248367309570312,21.441610665885104,20.971105102683865,20.971105102683865,2544800
2000-05-19,21.105545043945312,21.307190378760076,20.97111482073547,21.10554504394531,2577700
2000-05-22,21.374406814575195,21.576052161882508,20.735863214768703,20.971116119960566,6425600
2000-05-23,21.20635986328125,21.27357495001114,20.870284429631784,21.13914477655136,2896700
2000-05-24,21.912128448486328,21.945736007456397,21.408015063935263,21.44162262290533,5443100
2000-05-25,21.475229263305664,21.508836820838223,20.903900785252148,21.038331015382386,4494200
2000-05-26,22.04655647277832,22.04655647277832,21.23997513840838,21.23997513840838,3261000
2000-05-30,22.04655647277832,22.04655647277832,21.408012916402118,21.676873361192097,4196400
2000-05-31,21.87852668762207,22.11377966275779,21.811311551869004,21.811311551869004,3222300
2000-06-01,21.542430877685547,22.18097407062786,21.408000731802954,21.744076096509435,3685900
2000-06-02,21.676870346069336,21.912123202538307,21.40800993867623,21.744085447917616,3212200
2000-06-05,21.239974975585938,21.576050528997108,21.13915230956259,21.408012752291526,1968300
2000-06-06,22.04655647277832,22.14737913957456,21.307190249605874,21.340797805204623,3996900
2000-06-07,22.290708541870117,22.560490188367787,21.784867954686984,21.88603607212361,3652200
2000-06-08,22.897727966308594,22.897727966308597,22.12210536951169,22.15582809111156,5686600
2000-06-09,22.256986618041992,22.93144075798266,22.15581849705089,22.52676827401826,3119600
2000-06-12,22.644792556762695,22.897712801253718,22.391872312271676,22.391872312271676,3470300
2000-06-13,23.100053787231445,23.20122190600764,22.796549430902854,22.86399484342032,6619800
2000-06-14,23.471004486083984,23.60589531646378,23.032609287349658,23.2012228253244,5736800
2000-06-15,23.403549194335938,23.707053434608305,23.133767647427163,23.201213034154357,5856600
2000-06-16,23.60589599609375,23.707064121791294,23.538450578962053,23.639618704659597,6044800
2000-06-19,23.572175979614258,23.808234966534574,23.504730554779883,23.639621404448633,3689700
2000-06-20,22.189538955688477,23.26866547025083,22.189538955688473,23.201220063090684,4306500
2000-06-21,22.79654312133789,22.96515660596317,22.054643788986656,22.391870758237218,3783800
2000-06-22,22.627941131591797,23.0663364143201,22.425604847255656,22.66166384564782,3282800
2000-06-23,22.695371627807617,22.762817011545533,22.3244220172491,22.59420355220075,3736600
2000-06-26,23.504737854003906,23.605906022672503,22.864006119102793,22.864006119102793,3391700
2000-06-27,23.437286376953125,23.774513519067558,23.10005923483869,23.20122737747302,3950800
2000-06-28,23.42042350769043,23.673343847946263,22.762830623025252,23.2012258794687,3043400
2000-06-29,23.066322326660156,23.47099464818051,22.96515424628007,23.201213100500276,2972300
2000-06-30,23.976837158203125,24.035851876946943,22.459315819076345,22.863988176176818,8258100
2000-07-03,23.20121192932129,23.740774997445037,23.13376654580582,23.67332961392957,2001300
2000-07-05,23.403549194335938,23.63960804788111,23.066322260699973,23.100044954063566,3503900
2000-07-06,23.673341751098633,23.84195529633438,23.201223824438546,23.268669242532845,2527700
2000-07-07,22.897727966308594,23.201232460707384,22.695391636709402,22.931450687908463,3557000
2000-07-10,22.088363647460938,22.49303595855946,21.852304799320134,22.39186788078483,4691100
2000-07-11,21.91977310180664,22.12210946890024,21.71743673471304,22.12210946890024,4122500
2000-07-12,21.447643280029297,21.953483923426216,21.413920570469504,21.953483923426216,4286200
2000-07-13,21.784870147705078,22.493047041051526,21.481365764842312,22.391878913430606,6162000
2000-07-14,22.4930477142334,22.695383975530852,21.649979958827352,21.852316220124802,4642400
2000-07-17,23.133773803710938,23.302387315399795,22.290706245266662,22.391874352279977,4521700
2000-07-18,23.20121192932129,23.538438846898632,23.032598470532616,23.167489237563554,4271500
2000-07-19,23.403549194335938,23.909389594789882,23.26865842088155,23.26865842088155,4328300
2000-07-20,23.60589599609375,23.94312308175223,23.5721732875279,23.60589599609375,3817100
2000-07-21,23.875669479370117,23.943114873379635,23.605887903332036,23.808224085360596,3349900
2000-07-24,23.538440704345703,23.841944954115203,23.50471800992687,23.673331482021034,2646100
2000-07-25,23.808229446411133,24.21290190159093,23.43727969582966,23.471002400427974,3886800
2000-07-26,23.63961410522461,24.078009231284412,23.63961410522461,23.875673019256812,5400100
2000-07-27,23.909400939941406,24.078014486767508,23.63961926501964,23.63961926501964,2512400
2000-07-28,24.14546012878418,24.41524180620076,23.808233032013447,23.875678451367595,4039000
2000-07-31,24.7187442779541,24.954803227402504,23.605894944840205,24.145458257865126,5129900
2000-08-01,24.75246238708496,24.921075891084175,24.280344575887153,24.381512678286683,3561500
2000-08-02,24.617576599121094,24.75246742980121,24.21290410708075,24.44896306077095,2421300
2000-08-03,24.347793579101562,24.752466048560315,24.280348167525105,24.6175752254074,4031300
2000-08-04,24.3140811920166,24.55014023271579,24.14546759151718,24.55014023271579,3164100
