Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2000-01-03,24.12245750427246,24.531312716209282,23.958915419497732,24.367770631434553,4642400
2000-01-04,23.23932647705078,23.95891153334229,23.222972271225974,23.844432092568642,7822200
2000-01-05,23.48464584350586,23.762667416862126,23.14120742935988,23.239332690544448,8229600
2000-01-06,24.22058868408203,24.580381358659885,23.582774397330375,23.63183703477281,5356400
2000-01-07,25.25090217590332,25.365381654680082,24.498608458227444,24.62944214825803,9863800
2000-01-10,24.613086700439453,25.365380380319994,24.613086700439453,25.299963538591253,4928600
2000-01-11,24.694856643676758,24.84204453095695,24.318709820627376,24.335064030325178,6153000
2000-01-12,24.465898513793945,24.874753769706274,24.384127462611477,24.564023775212902,5163200
2000-01-13,24.433181762695312,25.12005835843373,24.351410739393117,24.58036960463926,4659200
2000-01-14,24.51495933532715,24.69485563465243,24.28600040891315,24.580376171445433,5404800
2000-01-18,23.893497467041016,24.351415282973356,23.828080636193537,24.073393751871578,4870000
2000-01-19,23.975269317626953,24.089748775487383,23.713601985374545,23.8117272349692,5507400
2000-01-20,24.057037353515625,24.155162590851518,23.56641116683618,24.13880838462887,4823400
2000-01-21,23.517345428466797,24.00797155006207,23.451928612254093,24.00797155006207,8538000
2000-01-24,21.89828872680664,23.599126686170262,21.865580304511187,23.582772475022537,11304200
2000-01-25,22.3071346282959,22.74869814366539,21.865571112926403,21.947342134291123,12956800
2000-01-26,21.84922218322754,22.732349427160386,21.734742725680686,22.5688073449506,9491400
2000-01-27,21.064212799072266,21.963693935678613,21.064212799072266,21.914631328227358,12406600
2000-01-28,22.11089324951172,22.29078957032875,21.162349012476454,21.162349012476454,12340000
2000-01-31,22.519746780395508,22.6996430872832,21.66932787510824,22.29078784435663,9055200
2000-02-01,22.19266128540039,22.37255758174483,22.078181824090294,22.356203372986243,6079200
2000-02-02,22.339845657348633,22.585158750218493,22.225366214009366,22.372554069731283,5791600
2000-02-03,21.800159454345703,22.24172307420117,21.42401266706142,22.24172307420117,10237200
2000-02-04,21.48943328857422,21.881934353205715,21.40766223344266,21.751100664995217,6906000
2000-02-07,21.309528350830078,21.45671619055185,21.195048919935363,21.342236759657137,5822000
2000-02-08,21.473079681396484,21.718392853689668,21.260474932075727,21.57120495031376,6125400
2000-02-09,20.933387756347656,21.48943086862564,20.851616710424423,21.47307665944099,12422600
2000-02-10,20.41005516052246,21.031515173422985,20.279221473596035,20.884327275630753,11344800
2000-02-11,20.335861206054688,20.59847119741617,19.94194621901247,20.417926828355153,10233200
2000-02-14,20.38510513305664,20.54923641432119,20.138908211159823,20.20456072366564,7373000
2000-02-15,20.92673110961914,21.074449211569394,20.35227182425705,20.4015111915738,9863400
2000-02-16,20.959564208984375,21.172934870469728,20.729780419692457,21.074456103630336,9247200
2000-02-17,20.795425415039062,21.304232193149726,20.6805335619173,21.254992827526113,5774400
2000-02-18,20.335861206054688,20.72977619309691,20.188143085913858,20.614884321876264,8246200
2000-02-22,20.647708892822266,20.762600754706014,20.15531519903477,20.483577661559767,7307400
2000-02-23,19.99118423461914,20.565643551705897,19.99118423461914,20.516404181669888,8293200
2000-02-24,19.367483139038086,19.761398050340556,18.907915742518536,19.695745565123477,18512800
2000-02-25,18.907917022705078,19.072048246860504,18.464762717485428,19.05563512444496,13221400
2000-02-28,19.104883193969727,19.154122583644906,18.399118608625486,18.90792563526901,13537800
2000-02-29,18.907917022705078,19.285418838262558,18.710959553718567,19.23617947101593,10183200
2000-03-01,19.269012451171875,19.269012451171875,18.661726709525063,18.973576144424776,9397200
2000-03-02,19.351076126098633,19.679338655803445,19.07205297584954,19.170531734760985,6793000
2000-03-03,19.301834106445312,19.498791597327408,18.97357162164182,19.498791597327408,5794600
2000-03-06,18.514005661010742,19.154117558864836,18.448353158666734,19.154117558864836,7631400
2000-03-07,17.988788604736328,18.514008709984104,17.365089729754594,18.514008709984104,16526400
2000-03-08,18.64531898498535,18.842276579897167,17.660531010426265,17.77542294079149,12836800
2000-03-09,19.088468551635742,19.170534194592044,18.366290893620288,18.645314079671714,9665400
2000-03-10,18.612491607666016,19.36749567640732,18.349881496799476,19.08847243361162,8722200
2000-03-13,18.382705688476562,18.793033940451487,18.202161257607596,18.284226908002584,5762600
2000-03-14,19.104883193969727,19.597277090721523,18.842273115702103,18.85868624559383,10342200
2000-03-15,20.204561233520508,20.532823804333187,18.858684693188515,18.973576592972954,12020200
2000-03-16,20.959564208984375,21.140108614856597,20.729780419692457,20.97597733679094,15359000
