Date,Close,High,Low,Open,Volume
2000-01-03,-0.3718748092651367,0.09687471389770508,0.13515615463256836,0.19375038146972656,322352000
2000-01-04,-0.3718748092651367,0.09687471389770508,0.13515615463256836,0.19375038146972656,349748000
2000-01-05,-0.6093752384185791,-0.8187499046325688,-0.6874999999999996,-0.7437500953674312,769148000
2000-01-06,-0.20937490463256836,-0.12187480926513583,-0.20000004768371626,0.040624856948852095,375040000
2000-01-07,0.20000004768371626,-0.109375,0.109375,-0.21562504768371582,210108000
2000-01-10,-0.018750190734863725,0.10624980926513583,-0.03125,0.2781250476837158,295158000
2000-01-11,-0.12187480926513627,-0.13124990463256792,-0.02812504768371582,-0.2843749523162842,210654000
2000-01-12,-0.15937519073486373,-0.09999990463256792,-0.09999990463256792,0.04999995231628418,216090000
2000-01-13,0.11875009536743164,-0.040625095367432085,0.006249904632567915,-0.14687490463256836,208962000
2000-01-14,-0.08437490463256792,0.07187509536743208,0.04375004768371582,0.09062504768371626,137072000
2000-01-18,-0.006250143051147905,-0.171875,-0.049999952316283736,-0.16562509536743208,107698000
2000-01-19,0.13437509536743164,0.11562490463256792,0.0,0.03437495231628418,164910000
2000-01-20,-0.10312509536743164,-0.02500009536743164,0.046875,0.140625,119560000
2000-01-21,-0.1343748569488521,-0.11874985694885254,-0.19687509536743208,-0.11562490463256836,229238000
2000-01-24,0.4031248092651363,0.4375,0.375,0.14687490463256836,583404000
2000-01-25,-0.043749809265136275,-0.10625004768371582,-0.07500004768371582,0.12187504768371582,188682000
2000-01-26,-0.22187519073486373,-0.0625,-0.0625,-0.06874990463256792,131160000
2000-01-27,0.10625004768371582,-0.11249995231628418,-0.006249904632568359,-0.171875,135680000
2000-01-28,-0.2625000476837158,-0.06562495231628374,-0.23125004768371582,-0.009375095367432085,275558000
2000-01-31,0.14375019073486373,-0.0843751430511479,-0.078125,-0.23125004768371582,213958000
2000-02-01,0.14374995231628374,0.2937500476837158,0.296875,0.3562500476837158,268092000
2000-02-02,0.09999990463256836,0.08124995231628418,0.16875004768371582,0.02187490463256836,280518000
2000-02-03,0.7374999523162842,0.6843750476837158,0.48125004768371626,0.6593751907348633,875000000
2000-02-04,-0.28125000000000044,-0.15937519073486328,0.024999856948852095,0.08124971389770508,220460000
2000-02-07,-0.17812490463256792,-0.2937498092651367,-0.23749995231628418,-0.3281247615814209,202580000
2000-02-08,0.40625,0.3562498092651367,0.015625,-0.109375,389456000
2000-02-09,-0.14375019073486328,-0.013280868530273438,0.3289060592651367,0.3273441791534424,191608000
2000-02-10,-0.2031247615814209,-0.1929688453674312,-0.22578096389770463,-0.10234427452087402,199592000
2000-02-11,0.0,-0.037500143051147905,0.0,-0.06874990463256836,166180000
2000-02-14,-0.08750009536743164,-0.16875004768371626,-0.09687519073486417,-0.07187509536743164,103394000
2000-02-15,-0.03125,0.021875143051147905,-0.14687490463256792,-0.11249995231628418,128490000
2000-02-16,-0.15625,-0.13750004768371582,0.0,-0.03437495231628418,85204000
2000-02-17,-0.08437490463256836,-0.10625004768371582,-0.13124990463256792,-0.07500004768371582,122592000
2000-02-18,-0.21250009536743164,-0.11562490463256836,-0.20625019073486373,-0.140625,174528000
2000-02-22,-0.05937504768371582,-0.125,-0.04062485694885254,-0.17499995231628418,113716000
2000-02-23,0.34375,0.26250004768371626,0.08124995231628418,-0.0031249523162837356,168824000
2000-02-24,-0.09999990463256836,-0.018750190734863725,0.046875,0.28437495231628374,117386000
2000-02-25,0.03437495231628418,-0.09999990463256836,-0.021874904632567915,-0.15625,97410000
2000-02-28,-0.16875004768371582,-0.109375,-0.053125143051147905,-0.04375004768371582,101154000
2000-02-29,0.15625,0.08906292915344238,0.08750009536743164,-0.02812504768371582,142970000
2000-03-01,-0.14999985694885254,-0.023437976837158203,-0.04375004768371582,0.08124995231628418,111534000
2000-03-02,-0.16562509536743164,-0.17499995231628418,-0.140625,-0.13437485694885254,159602000
2000-03-03,-0.0031249523162841797,-0.01250004768371582,-0.006249904632567915,-0.08437514305114746,121190000
2000-03-06,0.07187509536743208,0.125,0.037499904632567915,-0.01874995231628418,153316000
2000-03-07,-0.021875143051147905,-0.0718748569488521,-0.03437495231628418,0.1000001430511479,83576000
2000-03-08,0.006250143051147905,-0.053125143051147905,-0.078125,-0.08125019073486373,118814000
2000-03-09,0.2593748569488521,0.21250009536743164,0.08124995231628418,-0.012499809265136275,166250000
2000-03-10,-0.09687495231628418,-0.023437023162841797,0.140625,0.2124998569488521,74270000
2000-03-13,-0.078125,-0.09531307220458984,-0.09999990463256792,-0.16249990463256836,112686000
2000-03-14,0.015625,0.015625,0.018749952316283736,0.10312485694885254,96106000
2000-03-15,-0.09375,-0.09062504768371582,-0.06875014305114746,-0.06562495231628418,121654000
2000-03-16,0.125,0.0625,-0.09999990463256836,-0.125,194062000
2000-03-17,-0.07187509536743164,0.0,0.22499990463256836,0.19062495231628418,105970000
2000-03-20,-0.03125,-0.09375,-0.10624980926513627,-0.12812495231628418,116270000
2000-03-21,0.4093751907348637,0.4250001907348637,-0.006250143051147905,0.08124995231628418,341658000
2000-03-22,-0.0843751430511479,0.049999952316283736,0.3500001430511479,0.28750014305114746,231328000
2000-03-23,-0.1499998569488521,-0.15312504768371582,-0.08750009536743208,-0.06875014305114746,108842000
2000-03-24,0.25,0.21562504768371582,0.19062495231628418,0.25625014305114746,194920000
2000-03-27,0.021874904632567915,-0.006250143051147905,0.021875143051147905,-0.11875009536743164,94972000
2000-03-28,-0.15000009536743164,-0.1187498569488521,-0.11406207084655806,0.006250143051147905,103952000
2000-03-29,-0.19374990463256836,-0.14374995231628374,-0.22343802452087402,-0.14375019073486373,117730000
2000-03-30,0.01250004768371582,-0.125,-0.04999995231628418,-0.25,100680000
2000-03-31,0.02499985694885254,-0.012500047683716264,-0.049999952316283736,0.11250019073486373,102310000
2000-04-03,-0.171875,-0.07187509536743164,-0.050000190734863725,-0.06562519073486373,97308000
2000-04-04,0.018750190734863725,-0.01250004768371582,-0.3125,-0.12812495231628418,286360000
2000-04-05,-0.08750009536743208,-0.02499985694885254,0.23750019073486373,-0.056249856948852095,98000000
2000-04-06,0.10312509536743208,0.028125047683716264,0.06874990463256792,0.08437490463256792,120654000
2000-04-07,0.1656248569488521,0.15625,0.11249995231628418,0.08437490463256836,121046000
2000-04-10,-0.20937490463256836,-0.009375095367432085,-0.04375004768371582,0.10625004768371582,90472000
2000-04-11,0.0,-0.12187504768371582,-0.09999990463256836,-0.23749995231628418,94132000
2000-04-12,-0.35000014305114746,-0.08124995231628418,-0.25,0.07500004768371582,173910000
2000-04-13,-0.4187498092651363,-0.28125,-0.41562509536743164,-0.30625009536743164,213580000
2000-04-14,-0.056250095367432085,-0.3187499046325679,-0.3562498092651363,-0.5,401490000
2000-04-17,0.009375095367432085,-0.018750190734863725,0.19062495231628374,-0.13124990463256836,243618000
2000-04-18,0.39374995231628374,0.21250009536743164,0.125,0.11874985694885254,214700000
2000-04-19,-0.07500004768371582,-0.046875,0.22812485694885254,0.38437509536743164,107476000
2000-04-20,-0.053124904632567915,-0.08124995231628418,-0.09062480926513627,-0.09687495231628418,98506000
2000-04-24,-0.12812519073486373,-0.10625004768371582,-0.25,-0.20000004768371582,133866000
