Date,Close,High,Low,Open,Volume
2000-01-03,-0.5304908752441406,0.11254333942701678,-0.49833934066904817,-0.3697322714499549,4275000
2000-01-04,-0.5304908752441406,0.11254333942701678,-0.49833934066904817,-0.3697322714499549,4270800
2000-01-05,-0.5144309997558594,-0.771644731908605,-0.3215207387291734,-0.38582423674078115,5098400
2000-01-06,1.221750259399414,1.0449156898499368,0.6590958509917719,0.06428935645256928,6524200
2000-01-07,2.218475341796875,1.9451860560293923,1.0610141040562873,1.1413933463493109,9832000
2000-01-10,-0.14468002319335938,0.08038187250383899,1.3342979104742057,1.6075873500349793,6862000
2000-01-11,0.46618843078613637,0.11251975519638435,0.01606497656335648,-0.112541903628955,4421800
2000-01-12,-0.19290161132812855,0.16076703356880628,0.4340562002213204,0.3215253358959558,6231600
2000-01-13,-0.5144176483154297,-0.35365900863993005,-0.40188675188123213,0.06431301594312444,5285200
2000-01-14,0.5144176483154297,-9.636257008338589e-06,0.20897658193744917,-0.3536782708587971,4904400
2000-01-18,-0.016071319580078125,0.25721812898115104,0.17683881648299504,0.36974902030749135,4456800
2000-01-19,-0.32047271728515625,-0.4325625858119011,-0.5628896005700206,-0.6751117933610118,5553400
2000-01-20,-0.7254047393798828,-0.45136555270442713,-1.5314023487645372,-6.713884449283114e-06,10231800
2000-01-21,-2.5469417572021484,-0.41910671961048607,-2.095583378418013,-0.35462690232012406,24378800
2000-01-24,0.11283683776855824,-0.9672007125750071,-1.208999734057226,-4.287912324698439,28554600
2000-01-25,-1.4507884979248047,-1.3379482855719047,0.5642063721521176,1.9666433622453567,17097800
2000-01-26,0.8059921264648438,-0.7415244582732541,0.46747298571007434,-1.1928833491712254,10243200
2000-01-27,0.8865928649902308,0.934952728675345,0.6125536732167305,0.773753239702792,8989000
2000-01-28,-0.9671878814697266,-0.19342959738745336,-0.4674692870865904,0.43524874678924164,9583400
2000-01-31,0.19342613220214844,-0.6609319419372035,-0.2579324888409573,-0.8866113147494517,4518200
2000-02-01,-0.4030036926269531,-0.06448469991443417,0.09671495487607729,0.11283481636417036,4044200
2000-02-02,-0.22567367553710938,-0.22567359669745812,-0.11283402821003818,-0.24179356320982137,3920800
2000-02-03,-0.20955657958984375,-0.04835696379596399,-0.41911603721498025,0.016122859250042865,6259600
2000-02-04,-0.7898712158203125,-0.5480716442357796,-0.6931515234212284,-0.5641916062385768,7647800
2000-02-07,-0.386871337890625,-0.7415103720899516,-0.3707514330272019,-0.9349499836518653,6464400
2000-02-08,0.6447944641113281,0.27403521305969747,0.0644757745897806,-4.146583052033748e-06,6787800
2000-02-09,-0.4513587951660192,2.1333303479309507e-07,0.2417996752083944,0.3223995007473093,6255800
2000-02-10,-0.6609210968017543,-0.3062819666586556,-0.9510804208979131,-0.3868817634200816,5267800
2000-02-11,0.5964374542236364,-0.19344072712958038,0.3223981164344316,-0.6286796909470418,5335000
2000-02-14,-0.48359680175781605,-0.03223782073559889,-0.08059776996431367,0.6125606587208807,5252200
2000-02-15,0.9994392395019531,0.51584033675055,0.290160790376671,-0.306277851667037,6864000
2000-02-16,-0.4392776489257777,0.11283093127069677,0.2256709801642387,0.8543493356121843,5314600
2000-02-17,0.036275863647457385,-0.3223931663354058,5.881443904343087e-06,-0.46747285799461835,4682400
2000-02-18,-0.1410541534423828,-0.1450841822342781,-0.2579238042749452,-0.04836437633785451,4651600
2000-02-22,-0.1974658966064453,-0.2579157235288392,-0.49971524982379023,-0.386875444653505,5226800
2000-02-23,-0.580322265625,-0.14508337892711154,0.016116352264536005,0.1450759389520364,5357000
2000-02-24,-0.5480651855468714,-0.5158249056429867,-0.9188245506275443,-0.6447846583885344,7223200
2000-02-25,-0.8704891204833984,-0.48361035339650016,-0.3707700785944006,-0.41913044533664845,7177200
2000-02-28,0.8382396697998011,0.2579210986830418,-0.03223829795481592,-0.7576365351416214,7081600
2000-02-29,-0.1289520263671875,-0.0322320775478353,0.5803262631590442,0.9510855940254892,6661800
2000-03-01,0.09671020507812145,-0.3062890380941248,-0.09672925919190334,-0.3868888024062933,4153600
2000-03-02,-0.24179649353026988,-0.06447688463427426,-0.0483569821732992,2.9448159253320227e-06,3565800
2000-03-03,0.290155410766598,0.3546352021939754,0.08059595408600018,-0.04836378688986542,4902200
2000-03-06,-0.2579250335693324,-0.3546448604347816,-0.0967253774982133,0.14507391415952853,3668600
2000-03-07,-6.818726539611816,-4.142811004097094,-7.57636540548658,-7.834284522040342,137287200
2000-03-08,-0.7737674713134783,-2.756524543040481,-0.03224864320744025,0.7737493479972919,74584200
2000-03-09,-0.06447601318359197,-0.5641947223288177,-0.16119586884895476,-0.644794599282811,34217200
2000-03-10,-1.0316791534423828,-0.45136046580985933,-0.9671992639802607,-0.35464065298865854,48561600
2000-03-13,0.9027166366577148,-0.1289611062338185,0.12895842649324862,-0.8704793990584481,35996800
