Date,Close,High,Low,Open,Volume
2000-01-03,-0.0682821273803711,0.018619665326778723,-1.8930660914406872e-06,0.024827403546860083,3431200
2000-01-04,-0.0682821273803711,0.018619665326778723,-1.8930660914406872e-06,0.024827403546860083,5997600
2000-01-05,-0.012413024902342862,-0.0062052817955740025,-0.031035390859029732,-0.02482767079957604,10562400
2000-01-06,0.192427158355712,0.13035388514838075,0.024829674229548182,-0.012414291412248701,15300000
2000-01-07,0.6393551826477051,0.5959035065304201,0.39726900469048054,0.4469276301391929,16160800
2000-01-10,-0.10552453994750977,0.037244398348761365,0.29174521831627853,0.42830645216814744,9336000
2000-01-11,0.012412548065185547,-0.055867720578596014,-0.1117339652703242,-0.27933222764011223,9988000
2000-01-12,-0.05586719512939453,-0.03103867961869966,0.08069323716966892,0.08690093220798634,6378400
2000-01-13,0.18622350692749023,0.09311403023211717,0.031040653312883748,0.02483296880069208,6981600
2000-01-14,-0.006207466125488281,0.08690284543227023,0.16759773239897324,0.18622009883048385,9292800
2000-01-18,-0.2607111930847168,-0.1800164125197261,-0.3227844378732385,-0.1738086618529433,5514400
2000-01-19,0.049662113189697266,-0.055861980944478695,0.024832753387377338,-0.17380165288020866,7730400
2000-01-20,0.14897584915161133,0.055865537018200406,-4.227093430841933e-08,0.0993172191591496,8457600
2000-01-21,-0.260709285736084,-1.5407864486505218e-06,-0.07448940476793009,0.1489743513586772,12880800
2000-01-24,-0.3165721893310547,-0.2917428218323046,-0.3165722020388655,-0.36002381454392474,9503200
2000-01-25,0.0,-0.1862198559445991,0.0,-0.1862198559445991,8416000
2000-01-26,-0.012415885925292969,0.01241340030366711,-0.006208923705344205,-0.09931847281237705,8797600
2000-01-27,-0.08690166473388672,-0.0993163000069055,-0.0620723614652503,0.05586725305193063,9053600
2000-01-28,-0.1551833152770996,-0.06828071038597905,-0.1613902665166025,-0.2793298810337834,12754400
2000-01-31,0.03724098205566406,0.06207016920758068,0.03103405708318352,0.03724100320432111,4790400
2000-02-01,0.14277219772338867,0.018625759431103006,0.055868809557614973,0.0869058363904065,3984000
2000-02-02,0.14276838302612305,0.1055244122970409,0.17380540245992737,0.13656142950599826,6660000
2000-02-03,-0.04965829849243164,-0.049658294723891494,0.01862269801815586,0.04965896627780264,13720800
