Date,Close,High,Low,Open,Volume
2000-01-03,0.015537261962892401,-0.29525299044726694,0.09323485371877105,-0.40402955611731173,10997000
2000-01-04,0.015537261962892401,-0.29525299044726694,0.09323485371877105,-0.40402955611731173,7308000
2000-01-05,0.12431716918945135,0.15539619756055778,0.10877764299360493,0.015540593911174128,9457400
2000-01-06,0.015538215637208808,0.06215673176574121,0.12431479965372993,0.12431479113435451,7129200
2000-01-07,0.9323682785034144,0.7614336777151678,0.32632752865042924,0.23309047367501812,11474000
2000-01-10,-0.48172283172607244,0.046620468277485116,0.21755497344125985,0.7148192557975452,8723800
2000-01-11,0.4972658157348633,0.07769908852824337,0.34187071016330783,-0.15539357219297756,9398000
2000-01-12,0.17093276977539062,0.1398537396031987,0.07769573924644568,0.17093279039614018,8389800
2000-01-13,-0.23308277130126953,-0.09322705217010174,9.836229162729637e-06,0.1554050842290824,6106000
2000-01-14,0.12430381774902521,0.12430364103913583,0.062145818694427035,-0.18648648045518712,7513200
2000-01-18,0.9789915084838849,0.7614384234378608,0.09323950316359664,0.09323950316359664,18350800
2000-01-19,0.062160491943359375,0.062160491943359375,0.7458988255959778,0.9789914898980587,12813400
2000-01-20,0.15538787841796875,0.17092738251080064,0.2641645374199797,0.06215088130355895,11539800
2000-01-21,0.24863624572753906,0.23309674163470717,0.15539915084872646,0.15539915866226295,11385800
2000-01-24,-0.49726104736328125,-0.031075714640532937,-0.5438796362764329,0.21755641335304077,11306000
2000-01-25,0.2486248016357422,-0.170942018808514,-0.17094166191417237,-0.4661925965722844,9718600
2000-01-26,-0.6992692947387695,-0.13984682312721475,-0.031070660320116517,0.15540375463655565,23723800
2000-01-27,-0.8857593536376953,-0.6992855875920476,-1.0722333749124076,-0.6992855875920476,17550800
2000-01-28,-0.6371145248413086,-0.7769698303135026,-0.37294294152941276,-0.7925093408959665,10875200
2000-01-31,0.12430858612060369,-0.20202130745969882,-0.09324444780152596,-0.6371273671445064,10734600
2000-02-01,0.17093944549560902,-0.09323207453924098,-0.062153244232794336,0.12432088004672082,8114600
2000-02-02,-0.43510246276855646,-0.12431220866419501,-0.062154298483172,0.10878040701711456,7164000
2000-02-03,-0.27971458435058594,-0.27971467586106513,-0.24863554916571573,-0.37295172422162537,9464400
2000-02-04,0.24863243103027344,0.24863243908543886,2.9569178039423605e-07,-0.279710848382992,11501800
2000-02-07,0.1553945541381836,-0.031079553597139764,0.12431554957332835,0.24863161033471926,7742800
2000-02-08,0.07769680023193182,0.06215728353625316,0.29524991527331323,0.15539434333681612,8261200
2000-02-09,-0.046616554260250354,-0.03107702137582713,1.9581317172168156e-06,0.07769950825762706,7948600
2000-02-10,-0.077700614929201,-0.09324016131368573,-0.1243191187302255,-0.046621613523115,8031000
2000-02-11,-0.2797060012817383,-0.35740349573636365,-0.34186408753523345,-0.26416646106381947,7688600
2000-02-14,-0.3574056625366211,-0.17093145982931723,-0.26416861133710334,-0.17093145982931723,7134000
2000-02-15,0.38848400115966797,0.12431224009113251,-0.13985934260362498,-0.279715039421248,7850800
2000-02-16,-0.528343200683592,-0.07769738314967967,1.638709115070469e-07,0.3263298963627008,6869200
