Date,Close,High,Low,Open,Volume
2000-01-03,0.0,-0.34761870174664367,-0.01241495363381162,-0.5835028207890112,4387600
2000-01-04,0.0,-0.34761870174664367,-0.01241495363381162,-0.5835028207890112,3702400
2000-01-05,0.29796409606933594,0.4841884885380878,0.11173966535639579,0.02483498991973221,5567600
2000-01-06,0.7200584411621094,0.5214190770136398,0.44692972921338736,0.44692972921338736,4353400
2000-01-07,0.3103771209716797,0.3352070439145969,0.7324854082633365,0.9311246621898626,4487400
2000-01-10,-0.48418235778808594,-0.16139354965391206,-0.260713198878193,0.012415797531797779,2104800
2000-01-11,-0.1613922119140625,-0.23588189006921922,-0.14897726110143594,-0.4345211785175991,2791200
2000-01-12,-0.06208229064941406,-0.24830669934940275,-0.21106168120606839,-0.1614019619377558,2992600
2000-01-13,0.16140365600585938,0.322798186819373,0.04966895221845036,-0.11172535943105544,3253400
2000-01-14,-0.11173057556152344,-0.360029690399859,-0.11173064223586593,-0.13656054415338303,3673000
2000-01-18,0.45934104919433594,0.4096811844186199,0.27311698564806974,0.3351917054629112,4317400
2000-01-19,-0.27312278747558594,-0.09931340024875368,0.16140048225589965,0.2979650297476404,5027000
2000-01-20,-0.08690261840820312,-0.1613923339328629,-0.18622227703330552,-0.1613923339328629,3419800
2000-01-21,0.21105384826660156,0.33520340982855146,0.1986388950230591,-0.06207519752578605,3947800
2000-01-24,0.04966163635253906,0.09932149412322389,0.024831705556113803,0.32279069292325957,3536600
2000-01-25,-0.04966163635253906,0.024828070675003033,-0.062076574995582945,-0.13656634572591386,3854600
2000-01-26,-0.16140174865722656,-0.14898695888781788,-0.22347642686233016,0.08689725590642183,2681000
2000-01-27,-0.6828193664550781,-0.42210527374819407,-0.5834997825660189,-0.38486043088445854,3550800
2000-01-28,-0.34761619567871094,-0.782139532678169,-0.3352012630466987,-0.7448946760866306,4066000
2000-01-31,0.21105194091796875,0.0496575127356671,-0.22347141735585652,-0.2979611855728912,3660600
2000-02-01,-0.08690643310546875,0.0993178449904093,0.347616958604025,0.2607122646794906,2611600
2000-02-02,-0.11173248291015625,-0.09931749743042673,-0.012412869142256255,-0.1365623859572942,3418800
2000-02-03,-0.2358856201171875,-0.28554545520768926,-0.36003514411607895,-0.11173609382181127,3512800
2000-02-04,-0.5710849761962891,-0.24829610734733265,-0.44693545555468894,-0.17380639088116112,4224200
2000-02-07,0.09932327270507812,-0.24829542454808085,0.012418558906881927,-0.4221048349146965,3135600
2000-02-08,-0.14898204803466975,0.1365619058433527,-0.02483246920137283,0.19863671360071322,3567400
2000-02-09,-0.6579895019531232,-0.39727527393689677,-0.6704044604301433,-0.33520050523572387,4802400
2000-02-10,0.3600311279296875,-0.24830185915222813,-0.012417559086356889,-0.5710907144309818,3832600
2000-02-11,-0.5586795806884766,0.03723800130042498,-0.533849507721003,0.3600268873802843,5019800
2000-02-14,-0.03724575042724787,-0.4345241950548928,0.2855429720494751,-0.6331633922737119,5039800
2000-02-15,0.732485771179201,0.44694192980506386,0.16139792342124792,0.049663373274638545,6143400
2000-02-16,0.19280624389648438,0.3809206328130692,0.7009792759406448,0.7886189834829729,4749200
