Date,Close,High,Low,Open,Volume
2000-01-03,-0.09645462036133168,0.0385891097407729,-0.07716269257362995,-0.25079022346317004,2039300
2000-01-04,-0.09645462036133168,0.0385891097407729,-0.07716269257362995,-0.25079022346317004,3825800
2000-01-05,0.6173458099365234,0.3279664822113837,-0.15433254479065184,-0.1543325347365503,4055900
2000-01-06,0.03857231140136719,0.03857231140136719,0.4822876089180106,0.5401634127295196,4034700
2000-01-07,-0.3472614288330078,-0.3472614288330078,-0.25080158858575174,-0.36655326799638743,4027200
2000-01-10,-0.5401668548583984,-0.5401668548583984,-0.5015830881941064,-0.3858314006116679,2999700
2000-01-11,0.0,0.0,-0.30867116688649787,-0.07716779172162447,3838800
2000-01-12,-0.366546630859375,-0.19291909570851828,0.057876220252051525,3.827561627645082e-07,2714700
2000-01-13,0.25080108642578125,0.23150918825323785,-0.13503805619756548,-0.30866555371525095,3973000
2000-01-14,-0.6366443634033203,-0.5980605655809761,-0.250805181819743,-0.13505358779269017,4740000
2000-01-18,0.13504981994628906,-0.05786961485436848,-0.01928583938456896,-0.23149721069714602,2319500
2000-01-19,0.0771636962890625,0.19291537148611937,0.25079128239721626,0.3665429530122353,3252700
2000-01-20,-0.40512657165527344,-0.38583459145682397,-0.4822944090706969,-0.38583462088448783,5284700
2000-01-21,0.48229217529296875,0.46300018056233583,0.48229225588601565,0.2507888466365742,3514000
2000-01-24,-0.07716560363769531,0.54017667861212,0.019294099050856772,0.8295558254302513,2101000
2000-01-25,-0.3472480773925781,-0.6559190371507455,-0.30866421731488813,-0.6945029605377613,2170500
2000-01-26,-0.019289016723632812,-0.3279602571072182,-0.2700844727942524,-0.6945074559507738,2160900
2000-01-27,-0.21222305297851562,0.17361574359494014,0.019280499106397286,0.6173307575578626,1713200
2000-01-28,-0.0578765869140625,-0.32796381091280935,-0.03858463959153724,-0.540175183314819,2663000
2000-01-31,-0.057872772216796875,-0.212208301565056,-0.28937614443179527,-0.11574860816212507,2265200
2000-02-01,0.2315044403076172,0.17362860204925923,-0.019290900184628867,-0.27008620344145484,2342300
2000-02-02,-0.1736316680908203,0.17362330013525806,0.17362344399696283,0.6945058987337767,2284100
