Date,Close,High,Low,Open,Volume
2000-01-03,-1.6351261138916016,-0.6498537764540551,-1.341640858369015,-0.7127434905746313,6057400
2000-01-04,-1.6351261138916016,-0.6498537764540551,-1.341640858369015,-0.7127434905746313,5722800
2000-01-05,0.482147216796875,-1.0900956627264584,-0.0838600512351455,-1.5093603015895347,7726400
2000-01-06,0.5764884948730469,1.0900876883998585,0.9433450714244103,0.7337127434595665,7221400
2000-01-07,1.939107894897461,1.3835822529411423,0.10482445841225996,0.0838612319369254,5164800
2000-01-10,0.6498527526855469,0.607926270818588,1.6770516915950182,2.0753531210866996,4454000
2000-01-11,-1.1320133209228516,0.020964564824808463,-0.10481488628672864,0.39830275369903845,2955000
2000-01-12,-0.04191780090332031,-0.20962339088180926,-0.5450355773267468,-0.37732939529652043,4687400
2000-01-13,1.1529731750488281,0.54503914652717,0.3354070230760371,-0.1886740712017172,5750800
2000-01-14,1.069131851196289,1.4674335157119458,1.7189920477281042,1.2368376168308792,4571000
2000-01-18,1.4674186706542969,1.0062272843874567,0.16769819770777872,0.41925701184618447,5932000
2000-01-19,0.41925811767578125,0.9223756268344658,1.2577877877566408,2.138243476538115,4130500
2000-01-20,-1.2577857971191406,8.643391616658391e-06,-0.08384479384824317,0.29349377218498773,5551900
2000-01-21,-1.0062484741210938,-1.0901022326085936,-1.3416601358000761,-0.628910995463734,3520200
2000-01-24,-1.006216049194336,-0.1676851827132424,-1.0062162506394685,-2.1801563866385862,5005500
2000-01-25,1.8028278350830078,-1.0062465323289018,-0.5031278578070264,-0.41927529070154534,3730800
2000-01-26,0.5031204223632812,1.5093557683104493,1.9705467454763514,1.048164448552253,3782800
2000-01-27,-1.0062446594238281,-0.419274507035297,-1.4674353940015337,0.964299243571169,3109600
2000-01-28,-1.9705352783203125,-1.0900789207961807,-0.41925625500829966,-1.29971142913746,2834600
2000-01-31,1.9705352783203125,-0.16771490034134473,-0.5869788019017221,-1.7189937415926053,3249700
2000-02-01,1.9705467224121094,1.7609144336809806,2.0124729538439325,2.180178874319175,4530500
2000-02-02,1.3835906982421875,1.257811325165477,2.012486718128308,1.8028547182098933,4945700
2000-02-03,0.16768646240234375,0.6708039847797664,1.5093343044222394,1.3416280967282574,4640800
2000-02-04,-0.7965850830078125,0.12579781292431136,-0.4192470495870708,0.503135825476754,3273700
2000-02-07,-1.1739501953125,-1.9705535403715473,-1.0900971871282579,-1.8447740492489402,2566700
2000-02-08,1.2158584594726562,1.006225977960682,0.503108657854014,-0.041935515492099285,2440700
2000-02-09,-0.12579345703125,-0.5031316436132016,-0.20964599740154455,0.0419126217656256,1466800
2000-02-10,-0.5030975341796875,-0.08383280078064814,0.2935048228922241,0.545063848148537,2761800
2000-02-11,-0.2934837341308594,-0.37733665261824,-0.5869690348296643,-0.4611895954079799,2071000
2000-02-14,-0.6289024353027344,-0.46119664619311607,-0.6708288262791555,-0.37734369864914186,1856300
2000-02-15,-0.9223670959472656,-0.7546608963578763,-1.0062202913650964,-1.0062198132493947,2675400
2000-02-16,-1.0900917053222656,-0.7966064276155791,-1.4255034783526561,-0.586974004568134,4231600
2000-02-17,-2.515590667724606,-0.8804581690719786,-1.9286199419456516,-0.7966052113913875,6955400
2000-02-18,0.6288986206054652,-1.383572198720934,-1.0900869998336233,-2.8509989338256396,6004200
2000-02-22,-0.6288986206054652,-0.4611927491703014,0.5031163345955036,0.7127486533153444,3769600
2000-02-23,0.3773403167724574,2.063325396761684e-06,0.6813072263776512,-0.2934833091922222,4267300
2000-02-24,-0.12579345703125,-0.12579367424586607,-0.42975999490493777,0.22009989053939094,3990500
2000-02-25,2.138263702392578,2.201153625799204,0.503130648979873,-0.30395354030111577,7698400
2000-02-28,0.9223690032958984,1.5303024678059813,2.347869719898945,2.0124578962101793,6621300
2000-02-29,0.4611968994140696,-0.41925873131421554,0.586976105255868,1.090093721846852,3681800
2000-03-01,-2.0963211059570384,-0.12577694404719608,-1.3416446995907592,0.37734065402359107,4624400
2000-03-02,2.0963211059570384,1.3835709855246563,0.92238001909827,-1.2577964830578203,7841800
2000-03-03,0.20963668823241477,-0.4192602182288212,0.9223865525593027,1.760916027821768,2430500
2000-03-06,0.12576675415039062,-0.670836273766092,0.16769348033614762,-0.20964497060419518,3419200
2000-03-07,-3.1863861083984375,-0.12575214723499784,-2.7671217353613073,0.10484335310695769,7506100
2000-03-08,0.16769790649414062,-2.4736712023124916,-1.760920136973315,-2.4946344371147724,6526600
2000-03-09,-0.7127513885498047,-0.5450454932884945,0.880454899905665,-0.5450454915808187,4937300
2000-03-10,-0.2934913635253871,0.4611849678851101,0.16769993033859265,-0.5450503137823297,4934000
2000-03-13,-0.7546749114990305,-0.838527779969013,-1.0481602270869033,-0.4611895823401717,3747300
2000-03-14,0.20962905883789418,0.33540830999745097,0.5031143819458777,-0.3354151003864594,2097100
2000-03-15,4.3603515625,3.354116317284703,-0.08385388619243983,-0.20963329408901998,5515300
2000-03-16,4.11927795410157,3.731458143757237,3.5218254456866305,3.8153107406711513,12820600
2000-03-17,-1.3521156311035227,-0.7965896846559701,2.68330664735403,3.94110133409783,7765900
2000-03-20,-1.0901222229003906,-0.6708583818980429,-0.8385624720610707,-0.6708583015514904,3873800
2000-03-21,-0.083831787109375,-0.419242912376923,0.6708441355591006,-1.0900664770243083,4335200
2000-03-22,0.4611701965332031,1.1739193375269608,0.08383226728786042,0.1257586625597753,5072800
2000-03-23,0.5031394958496094,-0.6708008048612868,-0.08383140342608897,0.2935069100769141,2929400
2000-03-24,0.16770553588867188,0.7127496469526236,0.8804555408966124,0.7127496549988095,5254700
2000-03-27,-0.29349517822265625,-0.29349539791932244,-0.3773479915648963,-0.37734808406875686,2459100
2000-03-28,-1.5512580871582031,0.71277254669927,-1.6770378207152703,2.1752986761214288e-05,6036600
2000-03-29,-0.4192848205566406,-3.0187271151823936,-0.5450638529319889,-1.3835942299699724,5350400
2000-03-30,-0.16769027709960938,0.7546924708318272,0.2096477036616804,-0.6079180922850469,8942800
2000-03-31,1.5512886047363281,0.29349427048286003,-0.1676975465101549,0.6917955766639352,9953300
2000-04-03,-0.04195404052734375,0.33538397077349913,0.2934592196844221,0.1257524419833871,4199700
2000-04-04,1.0481834411621094,1.3416691213870848,-0.1257591014980619,1.6351537830994332,9565100
2000-04-05,-0.3773536682128906,-0.16772168752832783,2.1801618829009612,-1.5454706769446602e-05,2591700
2000-04-06,-1.090087890625,-0.1677056686148788,-1.5932054651735186,0.37733836496699524,4240500
