Date,Close,High,Low,Open,Volume
2000-01-03,-2.1694908142089844,-1.779155571647948,-1.8790096501421871,-2.1785674251531475,1278800
2000-01-04,-2.1694908142089844,-1.779155571647948,-1.8790096501421871,-2.1785674251531475,1535700
2000-01-05,0.8259925842285156,-0.3450110307627625,-0.4267069927556477,-1.325384218573447,2007000
2000-01-06,0.32682037353515625,0.4629837423055392,1.2527286096465815,0.8170070747708706,2639500
2000-01-07,2.1786117553710938,1.3888660164525675,1.1800826026365456,1.1074623069507226,3767400
2000-01-10,0.29046630859375,0.7261880103786069,1.2889955198431977,2.0333534287310044,762900
2000-01-11,-0.499267578125,-0.036313305046661526,-0.2450965773495284,-0.9622218952218589,1658700
2000-01-12,0.17252349853515625,-0.32674061034994395,0.0817480239345798,0.19975613137802384,813300
2000-01-13,0.25417327880859375,0.254173292417164,0.03631225865714782,0.29956099141102754,1192200
2000-01-14,0.9440536499023438,0.5083316198058867,0.5264868301752017,0.8442006875305879,1935500
2000-01-18,-1.0348434448242188,-0.36310545869559974,-0.36310541370593796,-0.5991215068534359,656500
2000-01-19,-0.09081268310546875,-0.6263876395453281,-0.5265343075424482,-0.472069398097247,1003400
2000-01-20,-1.0620956420898438,0.09982840622102174,-1.125638161674459,0.18152623063147644,887000
2000-01-21,-0.49225616455078125,-0.9909924469630624,-0.15657947216314483,-0.9728373829350971,783200
2000-01-24,-1.6351051330566477,-0.32707884599267345,-1.8894434309582167,-0.5450833717841874,2066100
2000-01-25,0.19983291625977273,-1.5987044435018731,-0.18167493793045963,-1.5442033004166547,1728200
2000-01-26,0.072723388671875,0.2907283519423629,0.7994049177628995,-0.21794941665913825,1001400
2000-01-27,0.0,0.1362529360759055,-0.545011744303622,0.5268446861601603,853900
2000-01-28,-1.7803611755371094,-0.8992585953484777,-1.1899318118979494,-0.744838622559918,1253300
2000-01-31,1.217132568359375,-0.2543994583462208,-0.08181092578016802,-1.5715100223283542,996600
2000-02-01,0.4542655944824219,0.6359363888233389,1.1809463372643805,1.408034817510412,786500
2000-02-02,-0.34525299072265625,0.272426289250717,0.36326273400168674,0.47226463421267084,618100
