Date,Close,High,Low,Open,Volume
2000-01-03,-0.7546262741088832,-0.6069789366775034,-0.8038420079829365,-0.6561945517184764,13705800
2000-01-04,-0.7546262741088832,-0.6069789366775034,-0.8038420079829365,-0.6561945517184764,27293400
2000-01-05,0.1312360763549787,-0.39373052937719955,-0.11484181012008499,-0.7054292585544673,22855600
2000-01-06,1.033524513244629,0.9350933284578353,0.5905843719601442,0.49215317619703924,17307000
2000-01-07,-0.34450340270996094,-0.09842538649984078,0.3281094632987358,0.7054291099791961,11632800
2000-01-10,-0.44294261932373047,-0.18045949231818348,-0.3445113982775432,-0.18045949231818348,11152800
2000-01-11,-0.26248359680175604,-0.5249667761780206,-0.2952939890855806,-0.8858811231424841,11064400
2000-01-12,0.1312379837036115,0.032806754655624104,0.11483282479185597,0.11483282479185597,11067600
2000-01-13,0.27889156341552734,0.21327081399099335,0.22967593764520444,0.2624863317919566,12322000
2000-01-14,0.7710504531860352,0.7054296725543328,0.5085670931433146,0.7710503842298024,20438600
2000-01-18,-0.6562128067016602,-0.1476516522983502,-0.2624878750210353,0.01640039505344859,17116000
2000-01-19,0.0,-0.21326758340001106,-0.29529357701539993,-0.5577767565846425,15468400
2000-01-20,-0.2419729232788086,-0.3116949442656587,-0.18045351412573574,-0.09842740077682421,12249000
2000-01-21,-0.36502838134765625,-0.34452215246706075,-0.11484899027012396,-0.26249608220230414,12839400
2000-01-24,-0.2952842712402344,-0.1148268759477169,-0.278879097505639,-0.19685291027215435,12614800
2000-01-25,0.1476449966430664,-0.1476486116987097,0.04921381874241959,-0.21326937872051843,15631000
2000-01-26,0.5249662399291992,0.4265350593198267,0.18045711062909398,0.21326750365051694,15441200
2000-01-27,0.2624835968017596,0.2788887957987143,0.442940750097101,0.4757511480910228,12769400
2000-01-28,-0.6233968734741229,-0.1312409273160675,-0.3445085203492759,0.08202663683822031,13517000
2000-01-31,0.705415725708006,0.147638990579404,0.14763933243289884,-0.3609218385831916,16910000
2000-02-01,0.14765548706054865,0.14765548706054865,0.44294869225146094,0.4265435266494766,8965200
2000-02-02,-0.32810497283935547,-0.1312425972903597,-0.16405297252966378,-0.16405297511535188,11717400
2000-02-03,-0.3445119857788086,-0.11483931328582386,-0.5085639044916785,0.049212689180071933,22798000
2000-02-04,-0.14764785766601562,-0.24607905285128417,-0.03281148496416364,-0.1968634658470254,13400000
2000-02-07,-0.1476421356201172,-0.4265303915214318,-0.11483179473052729,-0.42653041054832563,10364400
2000-02-08,0.47574901580810547,0.4593438121684361,0.2132658855731666,0.13123988599296688,10821800
2000-02-09,-0.2788877487182617,6.097908542557207e-07,0.09843177441260664,0.34450973799279083,9294200
2000-02-10,-0.31169319152831854,-0.19685660792927706,-0.3609088071541535,-0.27888264946062336,11579400
2000-02-11,0.08202457427978338,0.03280891247061035,0.08202458030369897,-0.2788899342857434,13510400
2000-02-14,-0.2460794448852539,-0.18045868535337561,-0.24607943896628903,0.18045579295264957,13426800
2000-02-15,0.3609142303466797,0.01640500294959857,-1.8992666817041481e-07,-0.4265354218456068,13834000
2000-02-16,-0.11483478546142578,0.13124327600249863,0.2788900352942374,0.574183692905752,11939600
2000-02-17,-0.14765262603759766,-0.04922162605681457,-0.21327339824329705,-0.21327354439199908,12256800
2000-02-18,-0.22967147827148438,-0.4265337923995549,-0.24607668409160333,-0.2296714550039649,14998000
2000-02-22,0.2624826431274414,0.3116982209996415,-0.09843166821686111,-0.36091482027758737,13162800
2000-02-23,0.2624845504760742,0.196863792825976,0.3773208831144643,0.47575207745289916,13732000
2000-02-24,-0.24608135223388494,-0.0984346778570977,-0.14765009295262743,0.22966931227491472,11467800
2000-02-25,-0.18045043945312678,-0.11482941018460835,0.06562746119798746,-0.2952866983638067,10603800
2000-02-28,0.47574329376220525,0.29528589721901355,0.11482905822546208,-7.39269525595887e-06,13760000
2000-02-29,0.01640892028808949,-0.13123777697721906,0.13124519198542295,0.31170238066234646,11792800
2000-03-01,0.01659011840820135,0.0676085438445817,0.06364231197389181,0.14909368199050022,9796600
2000-03-02,-0.1326904296875,-0.16586146444099192,-0.049762961495734004,-0.11610502187256166,10613000
2000-03-03,-0.0165863037109375,0.1492683927493701,-8.2505173359948e-07,0.049755569326618954,12825800
2000-03-06,-0.13268089294433594,-0.04975344732906173,-0.16585186635064098,-0.19902274296078382,9827800
2000-03-07,-0.13268756866455078,-0.1990295688757726,-0.06634564881914073,-3.857559031317237e-06,8911200
2000-03-08,-0.09951210021972656,-0.14926849156191224,-0.04975569350671449,-0.26536678653050494,8126400
2000-03-09,-0.14926528930663885,-0.16585067373266327,-0.1990217230104374,-0.09950882698797692,13093600
2000-03-10,-0.04975795745849787,-0.19902725477830963,-0.13268531736049205,-0.1824417676369059,12134400
2000-03-13,0.08292770385742188,0.21561150075781832,0.0497567509958845,-0.016585141151150395,10650800
2000-03-14,-0.14926242828369318,-0.06633486648319398,6.819897937049291e-06,0.1824472071333414,8233200
2000-03-15,0.8624334335327166,0.597065637061883,0.033160051973762705,-0.18245130766928774,20421800
2000-03-16,0.8956212997436523,0.9122067985383762,1.0614756619637262,1.0946466442915384,27207200
2000-03-17,0.19902324676513672,0.3317070170223424,0.6302456695053191,0.630245651024854,20839800
2000-03-20,-0.09950828552246094,-0.13267917384428962,-0.16585029145632646,0.16585931402609866,10749800
