Date,Close,High,Low,Open,Volume
2000-01-03,-3.9436721801757884,-4.8742053579325315,-3.899361146650911,-5.095761294461816,1822600
2000-01-04,-3.9436721801757884,-4.8742053579325315,-3.899361146650911,-5.095761294461816,1647700
2000-01-05,-2.7472915649414062,-3.9880044851574823,-2.7472915741466153,-4.342493925124238,1516600
2000-01-06,2.3928146362304688,1.8610807904143059,0.1772552101118734,-1.5951919436959514,1845100
2000-01-07,0.22154617309570312,-0.9305447676865626,0.8862142987007644,3.146084468352626,1127400
2000-01-10,1.2850151062011719,1.1963926926341628,1.3293265693556222,-0.9305436002962395,803100
2000-01-11,0.310211181640625,0.974879336216425,1.9940356603734983,2.304214041802112,808600
2000-01-12,-0.310211181640625,-0.17727822130758142,-0.8419451610607211,-0.6203894658834272,916100
2000-01-13,0.08863067626953836,-0.6203480309246601,-0.3544812144309333,0.708987160590091,711000
2000-01-14,0.7976036071777273,1.2850266150108567,1.7281383619356703,0.26586945315898447,607000
2000-01-18,0.88623046875,1.5508983604047657,-0.3987939463501604,-0.3544827456885713,1095700
2000-01-19,0.487396240234375,0.17721738425050404,1.417931392392049,1.3293089823714297,636900
2000-01-20,-1.0684585571289062,-0.933578717325382,-1.2467372170061566,0.1732881046429,621800
2000-01-21,-0.177459716796875,-1.2423873085662862,-0.2218320774543443,-0.5768074607102847,542500
2000-01-24,-2.7954750061035156,0.9317711750808257,-2.174266742434213,0.9317711750808257,712900
2000-01-25,1.508666992187507,-2.351695293805747,0.6212270182762936,-3.194763213427443,749300
2000-01-26,3.106025695800774,3.0616536603482984,1.2424025282471973,0.7986825705515628,1086600
2000-01-27,0.5324974060058594,1.0205896040209268,2.484864264627042,2.928584358900636,702000
2000-01-28,-1.4198951721191406,-1.37552305775435,-1.0649191885205127,-0.5324549311032243,776800
2000-01-31,3.2835311889648438,2.617950950543957,0.2662339897154027,-0.3549742231410775,801800
2000-02-01,-0.2662353515625,0.9318090547240416,2.8398058899298704,4.170966326036599,813100
2000-02-02,-0.08878326416015625,-0.9762237820359445,-1.331198611425144,-1.5086875868647383,964700
2000-02-03,-4.082210540771484,-0.3549626967474495,-2.7066789874689903,-0.532450812704262,2213300
2000-02-04,-0.4880867004394531,-2.7510584022850963,-0.8874347459649456,-1.9523624512394164,1451700
2000-02-07,0.7542953491210938,-0.532492935554771,-0.0443999196333138,-1.9967682845406216,929800
2000-02-08,2.6179428100585866,2.2185949791676336,1.5973874297876236,0.9318077257031376,1024800
2000-02-09,-1.9079551696777273,-0.1330748364341119,0.5768754818643345,2.6179877660162347,397100
2000-02-10,-0.08876800537108664,-1.5086723934627386,-0.7543477864316941,-1.9080202932588648,503200
2000-02-11,-1.0649261474609446,1.0205573967624986,-0.35497432792910644,-0.22185833455905168,856900
2000-02-14,0.9761505126953125,-1.331193113100781,-0.26626448702398875,-0.9318445297775142,627800
2000-02-15,0.0,-0.1774878639706401,0.35497572794125887,0.7986953878678307,542400
2000-02-16,-2.5291481018066406,0.4881484321026903,-1.5973368566238122,0.35503216815789074,720300
2000-02-17,-0.5768547058105469,-1.8192714873054356,-1.2424345789262432,-1.4199234274046972,895500
2000-02-18,-0.9318046569824219,-0.17748045686162328,-0.2662247752538107,-0.17748045686162328,925500
2000-02-22,0.5324363708496094,-1.5086758141145111,-0.044399307553064205,-2.30737139811572,720100
2000-02-23,2.9729270935058594,3.28353099939541,0.26623624952886615,0.044376378617442924,702900
