Date,Close,High,Low,Open,Volume
2000-01-03,-0.8831310272216797,-0.5724011828669866,-0.7359431482717547,-0.523338538865918,4642400
2000-01-04,-0.8831310272216797,-0.5724011828669866,-0.7359431482717547,-0.523338538865918,7822200
2000-01-05,0.24531936645507812,-0.1962441164801625,-0.08176484186609301,-0.6050994020241909,8229600
2000-01-06,0.7359428405761719,0.8177139417977557,0.4415669679704912,0.3925043442283638,5356400
2000-01-07,1.030313491821289,0.7850002960201934,0.9158340608970725,0.9976051134852177,9863800
2000-01-10,-0.6378154754638672,-1.2743600805720234e-06,0.11447824221200875,0.6705213903332243,4928600
2000-01-11,0.08176994323730824,-0.5233358493630469,-0.29437687981207716,-0.964899508266079,6153000
2000-01-12,-0.22895812988281605,0.03270923874932663,0.06541764198410505,0.22895974488772808,5163200
2000-01-13,-0.03271675109863281,0.24530458872745342,-0.0327167232183605,0.016345829426356318,4659200
2000-01-14,0.08177757263183594,-0.4252027237813003,-0.06541033047997047,6.566806177943363e-06,5404800
2000-01-18,-0.6214618682861328,-0.34344035167907094,-0.45791977271961315,-0.506982419573859,4870000
2000-01-19,0.08177185058594105,-0.26166650748597675,-0.11447865081899167,-0.26166651690237686,5507400
2000-01-20,0.08176803588866832,0.06541381536413837,-0.14719081853836613,0.3270811496596693,4823400
2000-01-21,-0.5396919250488246,-0.14719104078945122,-0.11448255458208578,-0.13083683456680006,8538000
2000-01-24,-1.6190567016601598,-0.4088448638918045,-1.586348307742906,-0.4251990750395329,11304200
2000-01-25,0.4088459014892578,-0.8504285425048757,-9.19158478396298e-06,-1.6354303407314141,12956800
2000-01-26,-0.4579124450683594,-0.016348716505007133,-0.13082838724571388,0.6214652106594762,9491400
2000-01-27,-0.7850093841552734,-0.7686554914817698,-0.6705299266084239,-0.6541760167232376,12406600
2000-01-28,1.0466804504394531,0.3270956346501386,0.09813621340418521,-0.7522823157509109,12340000
2000-01-31,0.40885353088378906,0.4088535169544478,0.5069788626317902,1.1284388318801781,9055200
2000-02-01,-0.3270854949951172,-0.32708550553837057,0.40885394898205263,0.06541552862961453,6079200
2000-02-02,0.14718437194824574,0.21260116847366461,0.1471843899190759,0.016350696745039528,5791600
2000-02-03,-0.5396862030029332,-0.34343567601732516,-0.8013535469479507,-0.1308309955301148,10237200
2000-02-04,-0.3107261657714844,-0.35978872099545356,-0.016350433618757876,-0.490622409205951,6906000
2000-02-07,-0.17990493774413707,-0.4252181626538629,-0.21261331350729762,-0.40886390533808026,5822000
2000-02-08,0.1635513305664027,0.26167666313781623,0.06542601214036381,0.228968190656623,6125400
2000-02-09,-0.5396919250488281,-0.22896198506402854,-0.4088582216513039,-0.09812829087276853,12422600
2000-02-10,-0.5233325958251953,-0.4579156952026544,-0.5723952368283882,-0.5887493838102351,11344800
2000-02-11,-0.07419395446777344,-0.43304397600681455,-0.33727525458356666,-0.4664004472755998,10233200
2000-02-14,0.049243927001953125,-0.04923478309498108,0.19696199214735444,-0.21336610468951633,7373000
2000-02-15,0.5416259765625,0.525212797248205,0.21336361309722562,0.1969504679081595,9863400
2000-02-16,0.03283309936523082,0.09848565890033356,0.37750859543540827,0.6729449120565363,9247200
2000-02-17,-0.16413879394530895,0.13129732267999827,-0.04924685777515592,0.18053672389578068,5774400
2000-02-18,-0.459564208984375,-0.574456000052816,-0.4923904760034432,-0.6401085056498523,8246200
2000-02-22,0.3118476867675781,0.0328245616091003,-0.032827886879086776,-0.13130666031649696,7307400
2000-02-23,-0.656524658203125,-0.19695720300011388,-0.16413096441563013,0.03282652011012033,8293200
2000-02-24,-0.6237010955810511,-0.8042455013653367,-1.0832684921006042,-0.8206586165464067,18512800
2000-02-25,-0.4595661163330078,-0.6893498034800558,-0.4431530250331086,-0.6401104406785194,13221400
