Date,Close,High,Low,Open,Volume
2006-05-25,-0.09764719009399414,0.06297105275783021,0.3568298603069624,0.5475645145637102,395343000
2006-05-26,-0.09764719009399414,0.06297105275783021,0.3568298603069624,0.5475645145637102,103044000
2006-05-30,-0.08487319946289062,-0.16061920921908523,-0.11498914934239712,-0.12137740563405064,49898000
2006-05-31,0.0857839584350586,0.03467784237221494,0.13689007757438043,-0.0565825810711873,30002000
2006-06-01,0.23453998565673828,0.25005445971979867,0.05019359779136412,0.05293165015676582,62344000
2006-06-02,-0.0474553108215332,0.05475646983413096,0.17248270456274284,0.32580015428908826,37253000
2006-06-05,0.19712400436401456,0.050194766135119195,0.019165770648891467,-0.13232659951142978,37188000
2006-06-06,-0.07757234573364347,0.12593868497396343,0.07300797058634512,0.26739274005089975,49045000
2006-06-07,-0.06388139724731445,-0.20351032383097145,-0.09582289193513471,-0.15057913600792183,25013000
2006-06-08,0.010952472686767578,-0.06205589530003408,-0.11407419098500604,-0.0666185958629475,34439000
2006-06-09,0.005474567413330078,0.09856055107241879,0.19894690147914318,0.10951146207596718,13372000
2006-06-12,-0.0757455825805664,-0.050193161883955284,-0.1259391729575725,-0.07300795511417135,14546000
2006-06-13,-0.13232851028442383,-0.08213494956206446,-0.09126118309599907,-0.1642700149915255,16716000
2006-06-14,-0.03467893600463867,-0.17339492533489942,-0.07848430887633029,-0.11863864969770699,15971000
2006-06-15,0.0757436752319336,0.06114216606653411,0.06296772991818855,0.04562816237272571,16500000
2006-06-16,-0.0848698616027832,-0.010948938638316363,-0.011861529663804049,0.009128631477650195,12280000
2006-06-19,-0.0620570182800293,-0.05019313530455438,-0.08213462600658783,-0.004563118704227875,11509000
2006-06-20,-0.02920389175415039,-0.04106778456234039,-0.057494348500855885,-0.06479554724495618,23792000
2006-06-21,0.11681175231933594,0.08030710844000666,0.048366139089854876,-0.06570954349079905,18063000
2006-06-22,0.11863899230957031,0.09764973298602975,0.17157015294171796,0.21720058529488906,13038000
2006-06-23,0.03194379806518555,0.08943772094864233,0.09035020754928169,0.05384604189644371,11612000
2006-06-26,0.05019426345825195,-0.039241135936485705,-0.040153265266090976,-0.003649061758625116,8565000
2006-06-27,-0.01734161376953125,0.048366003286588466,0.07483143034098028,0.0501911057734743,9826000
2006-06-28,-0.03194284439086914,-0.05749613766200845,-0.06844701017608745,-0.05932119528322399,8756000
2006-06-29,0.09491157531738281,0.06297053810001252,0.04106784978789513,0.009126811512567556,14470000
2006-06-30,0.0,-0.008213286567610112,-0.031941477553732334,0.06388208477933333,25964000
2006-07-03,-0.06388235092163086,1.7152315301416365e-07,0.01916522786867514,0.02281538794302307,7029000
2006-07-05,0.027379512786865234,-0.01460076036039748,-0.00912511835869001,-0.04562927568495656,13266000
2006-07-06,-0.07300758361816406,-0.04471623921941248,0.007301969038111977,-0.013687728947341604,8097000
2006-07-07,-0.06205940246582031,-0.04563285693203056,-0.09491341961428024,-0.04563241665293738,8380000
2006-07-10,0.03376913070678711,-0.02555025633541952,0.033769110221212095,-0.050191007647968355,4978000
2006-07-11,-0.01277923583984375,-0.007303571397597963,-0.07483621850985767,0.026463005822207286,8079000
2006-07-12,-0.07300853729248047,-0.008213475448527241,0.02190248352273816,-0.008213475448527241,7672000
2006-07-13,-0.0757451057434082,-0.11133673179713366,-0.11316226202208224,-0.11133673179713366,16625000
2006-07-14,-0.07027101516723633,-0.04563071878686298,-0.03650445100516819,-0.05110638918348176,9663000
2006-07-17,0.0036497116088867188,-0.04654386476839001,-0.013689833983203226,-0.06479594916566,6458000
2006-07-18,-0.008212566375732422,-0.006387047939139023,-0.007299598257580975,0.007302339738450847,12483000
2006-07-19,0.12593984603881836,0.12320222931706226,0.011864159941088026,-0.007300904650501927,15840000
2006-07-20,0.024639129638671875,0.030114794872532435,0.11863765506005874,0.13597720013710912,8829000
2006-07-21,-0.024639129638671875,-0.020988966387355035,-0.03011481238357039,0.013690129431931375,8510000
2006-07-24,-0.025554656982421875,-0.0018269150680509938,0.02007535617517764,-0.009127661662360786,5017000
2006-07-25,0.09856319427490234,0.07939858535712752,0.01551601898266508,-0.02281322525053664,6900000
2006-07-26,0.054755210876464844,0.13232624151934935,0.058405396683519406,0.08578330745543816,10338000
2006-07-27,-0.014601230621337002,-0.06205629742716923,0.0657082977926331,0.06935889485871538,6009000
2006-07-28,-0.020076751708985263,-0.03376614066514794,-0.0237273440212995,-0.035591221665833395,4339000
2006-07-31,-0.039243221282958984,-0.03559264057575273,-0.03650516804278414,-0.019165625552674648,4616000
2006-08-01,-0.07939720153808594,-0.044718119001639245,-0.10586300614961797,-0.03467975404403134,7390000
2006-08-02,0.4581308364868164,0.3769092166250658,0.2381931141945941,0.18891213936244622,53372000
2006-08-03,-0.0027379989624023438,0.017339175231361637,0.12228863599523976,0.10403697055876382,21689000
2006-08-04,0.005475521087646484,0.11498808928186843,0.12228928014203344,0.1067748022683288,14216000
2006-08-07,0.09582185745239258,-0.01825385083968456,0.023726046715597526,0.018250366194122236,6918000
2006-08-08,0.1341547966003418,0.12502897394375712,0.07301026661996879,0.054758180516597754,14073000
2006-08-09,0.02555370330810547,0.1670073612327867,0.08669818762993753,0.173395983742763,15043000
2006-08-10,0.06479358673095703,-0.05384528245048781,0.009124792229706635,-0.07301030759589366,8725000
2006-08-11,0.010952472686767578,0.04928218893588543,0.10495054707574702,0.11863994850637205,9078000
2006-08-14,0.05018949508666992,0.008209606905843714,0.024637129070682384,0.02281159919067921,6314000
2006-08-15,0.02373027801513672,0.03559417461069092,0.0675351813432794,0.08669982440936774,8553000
2006-08-16,-0.020078182220458984,0.045629418118620535,-0.009127272486418647,-0.004563714397139762,15344000
2006-08-17,-0.07392168045043945,-0.1086012272829322,-0.08852360903317891,-0.04106810461958599,10216000
2006-08-18,-0.000911712646484375,-0.053842453789815004,-0.06661889882092709,-0.10038543932716681,9343000
2006-08-21,0.07392072677612305,0.1733944563719234,0.03102835093536882,0.018251489883033933,12487000
